Datetime,open,high,low,close,volume
2023-06-23 13:30:00,131.00999450683594,132.25999450683594,130.32000732421875,131.7899932861328,1054282
2023-06-23 14:30:00,131.77000427246094,132.22000122070312,131.61000061035156,131.82000732421875,469127
2023-06-23 15:30:00,131.8300018310547,132.33999633789062,131.7899932861328,132.11500549316406,323300
2023-06-23 16:30:00,132.13999938964844,132.3300018310547,132.0316925048828,132.27999877929688,297553
2023-06-23 17:30:00,132.28500366210938,132.36000061035156,132.17999267578125,132.2899932861328,291783
2023-06-23 18:30:00,132.2949981689453,132.41000366210938,131.83779907226562,131.99000549316406,418596
2023-06-23 19:30:00,131.97999572753906,132.08999633789062,131.7899932861328,131.83999633789062,540682
2023-06-26 13:30:00,132.35000610351562,134.14999389648438,132.33999633789062,134.14999389648438,758418
2023-06-26 14:30:00,134.13999938964844,134.5998992919922,133.52999877929688,134.47000122070312,593823
2023-06-26 15:30:00,134.47000122070312,135.4600067138672,134.25999450683594,134.72120666503906,700859
2023-06-26 16:30:00,134.69000244140625,134.8000030517578,134.39999389648438,134.76499938964844,372037
2023-06-26 17:30:00,134.76499938964844,134.77999877929688,134.43099975585938,134.63999938964844,348654
2023-06-26 18:30:00,134.6199951171875,134.82000732421875,134.33999633789062,134.3699951171875,433609
2023-06-26 19:30:00,134.35499572753906,134.6024932861328,134.26190185546875,134.5500030517578,727751
2023-06-27 13:30:00,133.1999969482422,134.72000122070312,132.79010009765625,134.52999877929688,1381187
2023-06-27 14:30:00,134.50999450683594,134.83990478515625,134.02999877929688,134.05999755859375,420739
2023-06-27 15:30:00,134.0800018310547,134.3323974609375,133.8300018310547,134.3300018310547,437252
2023-06-27 16:30:00,134.35000610351562,134.3800048828125,133.80999755859375,134.12620544433594,382051
2023-06-27 17:30:00,134.10499572753906,134.27999877929688,133.63999938964844,133.71499633789062,510490
2023-06-27 18:30:00,133.7100067138672,133.72999572753906,133.1199951171875,133.3699951171875,866792
2023-06-27 19:30:00,133.36500549316406,133.44000244140625,132.41000366210938,132.42999267578125,1462418
2023-06-28 13:30:00,132.6999969482422,133.10000610351562,131.8800048828125,132.77000427246094,674450
2023-06-28 14:30:00,132.72500610351562,132.85000610351562,132.02000427246094,132.62989807128906,440417
2023-06-28 15:30:00,132.6300048828125,133.22000122070312,132.52000427246094,132.89999389648438,307509
2023-06-28 16:30:00,132.8800048828125,133.3800048828125,132.5800018310547,133.24000549316406,312906
2023-06-28 17:30:00,133.25,133.27000427246094,132.3699951171875,132.63999938964844,519811
2023-06-28 18:30:00,132.6300048828125,133.0,132.22999572753906,132.72000122070312,650398
2023-06-28 19:30:00,132.7100067138672,132.82000732421875,132.35000610351562,132.5,862193
2023-06-29 13:30:00,132.47999572753906,134.05999755859375,132.10000610351562,132.94500732421875,1807407
2023-06-29 14:30:00,132.98959350585938,133.1999969482422,132.11000061035156,132.17999267578125,565828
2023-06-29 15:30:00,132.1750030517578,133.0,131.77000427246094,132.86000061035156,396023
2023-06-29 16:30:00,132.8699951171875,132.8699951171875,132.25999450683594,132.47999572753906,373803
2023-06-29 17:30:00,132.47000122070312,132.97999572753906,132.42689514160156,132.94000244140625,689958
2023-06-29 18:30:00,132.97999572753906,133.74000549316406,132.77999877929688,133.06500244140625,529865
