Datetime,open,high,low,close,volume
2023-06-23 13:30:00,291.3500061035156,292.45001220703125,290.0899963378906,291.32000732421875,297709
2023-06-23 14:30:00,291.260009765625,291.5,290.57000732421875,291.42999267578125,216351
2023-06-23 15:30:00,291.3800048828125,291.760009765625,290.9700012207031,291.5127868652344,126941
2023-06-23 16:30:00,291.489990234375,291.543212890625,290.3999938964844,290.5400085449219,141067
2023-06-23 17:30:00,290.52789306640625,290.8900146484375,290.3399963378906,290.4075012207031,128829
2023-06-23 18:30:00,290.4049987792969,290.5799865722656,289.6400146484375,290.1650085449219,225593
2023-06-23 19:30:00,290.19000244140625,290.79998779296875,289.7799987792969,289.9100036621094,371241
2023-06-26 13:30:00,289.6400146484375,289.75,287.7300109863281,288.17498779296875,284843
2023-06-26 14:30:00,288.1300048828125,288.3699951171875,287.07000732421875,287.7677917480469,211925
2023-06-26 15:30:00,287.7699890136719,288.6600036621094,287.6600036621094,288.6600036621094,182461
2023-06-26 16:30:00,288.625,288.9100036621094,288.2950134277344,288.8794860839844,110971
2023-06-26 17:30:00,288.8612976074219,288.9100036621094,287.9649963378906,288.19000244140625,136757
2023-06-26 18:30:00,288.2095031738281,289.4700012207031,288.19500732421875,289.43499755859375,179358
2023-06-26 19:30:00,289.4599914550781,289.5199890136719,288.7799987792969,289.1099853515625,241965
2023-06-27 13:30:00,290.30999755859375,292.489990234375,289.94000244140625,290.07501220703125,284728
2023-06-27 14:30:00,290.07501220703125,290.57000732421875,289.6499938964844,290.1300048828125,164089
2023-06-27 15:30:00,290.1600036621094,290.3699951171875,289.70001220703125,290.010009765625,112196
2023-06-27 16:30:00,290.0,290.8399963378906,289.8949890136719,290.760009765625,94181
2023-06-27 17:30:00,290.7799987792969,291.20001220703125,290.67999267578125,290.989990234375,134141
2023-06-27 18:30:00,291.0,291.489990234375,290.94000244140625,291.4750061035156,170842
2023-06-27 19:30:00,291.44000244140625,291.7900085449219,291.2799987792969,291.32000732421875,227615
2023-06-28 13:30:00,291.45001220703125,291.5400085449219,289.04998779296875,289.4700012207031,227240
2023-06-28 14:30:00,289.525390625,290.8699951171875,289.1000061035156,290.77630615234375,210904
2023-06-28 15:30:00,290.8399963378906,291.7349853515625,290.75,291.7349853515625,123468
2023-06-28 16:30:00,291.7699890136719,291.7699890136719,290.6400146484375,291.2699890136719,134375
2023-06-28 17:30:00,291.30999755859375,291.32000732421875,290.760009765625,291.1997985839844,95237
2023-06-28 18:30:00,291.2099914550781,291.30499267578125,290.4800109863281,291.0799865722656,165689
2023-06-28 19:30:00,291.07000732421875,291.82000732421875,291.0400085449219,291.82000732421875,313804
2023-06-29 13:30:00,291.54998779296875,292.5799865722656,290.2099914550781,292.239990234375,254906
2023-06-29 14:30:00,292.20660400390625,293.7799987792969,291.8599853515625,293.7349853515625,219566
2023-06-29 15:30:00,293.7699890136719,294.5199890136719,293.3599853515625,294.4200134277344,174229
2023-06-29 16:30:00,294.4599914550781,294.510009765625,293.94500732421875,294.1600036621094,136424
