Date,open,high,low,close,volume
2021-09-03,22.277908090222944,22.93751306703993,22.15317176699286,22.794815063476562,280532000
2021-09-07,22.78483174949806,22.850692500855242,22.474487011995723,22.614192962646484,198107000
2021-09-08,22.46550856729171,22.5623040643883,21.930638074162353,22.2918758392334,254434000
2021-09-09,22.26493395688202,22.490457050966747,22.084316013138185,22.130218505859375,196856000
2021-09-10,22.30085711920523,22.578270564497437,22.223022541074023,22.430583953857422,248376000
2021-09-13,22.636143804788667,22.91555377675498,21.81188619564653,22.105266571044922,297500000
2021-09-14,22.228007318619177,22.362722745195637,22.039406863407024,22.195077896118164,199755000
2021-09-15,22.26194074612336,22.31981896258002,21.919663869421825,22.293872833251953,166538000
2021-09-16,22.136202349836225,22.23000390634264,21.8807419007731,22.195077896118164,156033000
2021-09-17,22.25296143388705,22.27391704683683,21.783953498826264,21.853805541992188,294503000
2021-09-20,21.101393708407006,21.387788954115265,20.61841542305834,21.068464279174805,349440000
2021-09-21,21.37181828897263,21.379800833477784,20.905804421130274,21.20117950439453,204688000
2021-09-22,21.32092658519888,21.91367337565563,21.151285132509745,21.89471435546875,268726000
2021-09-23,22.093292745342225,22.48745990832766,21.843820146489403,22.434572219848633,248555000
2021-09-24,22.023439724636706,22.102273534327967,21.814881006880857,22.03441619873047,217655000
2021-09-27,21.66420116567819,21.753014117831665,21.28001501008737,21.614307403564453,245215000
2021-09-28,21.169249364639114,21.373816837113832,20.607435394582403,20.65533447265625,343069000
2021-09-29,20.895828586899057,20.972665824032045,20.423824881192512,20.47372055053711,218394000
2021-09-30,20.72418878114169,21.02156047404019,20.64435762025099,20.672298431396484,221009000
2021-10-01,20.706228547845832,20.814997869776846,20.16038154346578,20.698246002197266,240978000
2021-10-04,20.460743167184962,20.498663106552392,19.51374583182753,19.690372467041016,345635000
2021-10-05,19.907911604183766,20.60443896543691,19.81211346850352,20.407854080200195,279282000
2021-10-06,20.077557514740203,20.67629028663116,20.03764098150744,20.656333923339844,297202000
2021-10-07,21.04750289734636,21.27701913068914,20.92775711791302,21.030540466308594,256919000
2021-10-08,21.056486855696548,21.16126489932197,20.73117434597139,20.78705596923828,151258000
2021-10-11,20.53159470850479,21.01856416379945,20.467728645028984,20.65134048461914,163388000
2021-10-12,20.78406211740241,21.01257912959574,20.484695733535407,20.62739372253418,162134000
2021-10-13,20.87386937593445,20.94571798280508,20.669301932615472,20.894824981689453,180652000
2021-10-14,21.243092625799367,21.70910653549275,21.077442440829326,21.70012664794922,243589000
2021-10-15,21.763991377195527,21.884736417584175,21.616304770157008,21.815881729125977,226994000
2021-10-18,21.70312142601179,22.243977904095235,21.598341475085665,22.17512321472168,189494000
2021-10-19,22.229004834810024,22.3317881818893,21.99051062121753,22.242977142333984,161473000
2021-10-20,22.257947135216437,22.38567737363948,21.935628560572944,22.056373596191406,146276000
2021-10-21,22.050384685989254,22.663089722334,22.03641428104515,22.644128799438477,187590000
2021-10-22,22.77484837507565,23.08119987988695,22.51340200615871,22.67805290222168,249384000
2021-10-25,22.92453474153749,23.305728827400447,22.72196388223994,23.117128372192383,230235000
2021-10-26,23.93839486421811,25.20571622107296,23.873531450575534,24.664857864379883,485898000
2021-10-27,24.422371980713933,25.0370717258524,24.230775672972076,24.3994197845459,245990000
2021-10-28,24.825522753307272,24.897371379412476,24.471272044998354,24.888389587402344,234204000
2021-10-29,24.948263071943387,25.654769820121263,24.947265729471905,25.51306915283203,292503000
2021-11-01,25.594896041853243,25.839378171796714,25.17378532756758,25.772520065307617,265740000
2021-11-02,25.767527357616604,26.62172056643218,25.74557250420256,26.345304489135742,294112000
2021-11-03,26.613737804003005,26.727497632609634,26.17965600054016,26.541889190673828,239910000
2021-11-04,27.171559601999014,31.298834251427845,27.060793699318,29.738134384155273,1153631000
2021-11-05,30.12332134440191,31.333761888130987,29.3479599854821,29.689239501953125,851260000
2021-11-08,30.085400440170883,31.03439450585306,29.843910363865678,30.7390193939209,503101000
2021-11-09,32.21389899422513,32.24183980327339,29.90078828330195,30.59232521057129,646746000
2021-11-10,29.29407104741433,30.784918765255455,28.717289384564676,29.396852493286133,636206000
2021-11-11,30.40372414895419,30.525466515020483,29.714181919765508,30.32588768005371,332172000
2021-11-12,29.946690177606644,30.615276800423047,29.567490771834745,30.32588768005371,413054000
2021-11-15,30.48754907870644,30.57935405607118,29.18530173672682,29.961660385131836,384909000
2021-11-16,29.696226196021204,30.32589375894315,29.643336595058535,30.1392879486084,264484000
2021-11-17,30.353829013241555,30.4446385457493,28.739242339156842,29.199270248413086,428508000
2021-11-18,32.2987206204707,32.690889311922675,31.25492578342417,31.608179092407227,781711000
2021-11-19,32.174988891444876,33.01820772541341,31.837702499852707,32.91542434692383,533867000
2021-11-22,33.446291928728265,34.573909183585116,31.832704423703742,31.888586044311523,754335000
2021-11-23,31.468472250509617,32.29173255622799,30.814853381586094,31.679027557373047,532163000
2021-11-24,31.39463157257882,32.78568994748824,30.862755024040684,32.605072021484375,435162000
2021-11-26,32.531228506198715,32.64099706934784,31.2838672949203,31.43654441833496,283069000
2021-11-29,32.297716490868524,33.3415073019141,31.968410885942486,33.30558395385742,454964000
2021-11-30,33.099027131565556,33.2826408933307,31.796781690175454,32.6070671081543,622066000
2021-12-01,33.15298701314343,33.2228476004512,31.317638978190622,31.372529983520508,484368000
2021-12-02,31.151959189582207,32.41344677940804,30.963333768179716,32.0621452331543,472890000
2021-12-03,31.936405556758363,32.06515080587632,30.070121019469727,30.632003784179688,544325000
2021-12-06,29.82061499149107,30.18089759304379,27.982276767077416,29.977304458618164,658938000
2021-12-07,30.89547671326527,32.38451208748878,30.590083198512986,32.362552642822266,593053000
2021-12-08,31.935407148072855,32.22582919300085,31.358554819452596,31.76275062561035,475551000
2021-12-09,31.670932420721524,32.14099894850159,30.367528154513945,30.429405212402344,488507000
2021-12-10,31.088096849224158,31.242789511090688,29.801658853309153,30.137989044189453,488825000
2021-12-13,30.188883512765113,30.233794155650276,28.060121324277922,28.105031967163086,598344000
2021-12-14,27.643949113929793,28.62100349476861,27.195842071505684,28.280681610107422,667035000
2021-12-15,28.343559883214983,30.439386903160617,27.78267647993618,30.398468017578125,698297000
2021-12-16,31.090093966507315,31.098077489916022,28.03717291445305,28.33058738708496,707366000
2021-12-17,27.929388611016584,28.864526871827557,27.704835351962142,27.74575424194336,713758000
2021-12-20,27.250735034271646,28.088066423723266,27.091053166532397,27.663911819458008,461847000
2021-12-21,28.31761057753916,29.062128280070525,27.34654282285214,29.0172176361084,524385000
2021-12-22,28.8335844910948,29.496264455360905,28.39246155550184,29.341571807861328,395184000
2021-12-23,29.695862140217667,29.999258803639915,29.37250667280015,29.581090927124023,343022000
2021-12-27,29.601054953911746,31.025219046682178,29.58109424412039,30.883501052856445,403686000
2021-12-28,31.24977398426647,31.267737862639216,29.952356330148934,30.261741638183594,420591000
2021-12-29,30.21283257673172,30.487285628510293,29.307633763365953,29.94137191772461,343139000
2021-12-30,29.7677209545132,30.39646994729714,29.481292592153306,29.52720069885254,308864000
2021-12-31,29.615028331207352,29.970321747102997,29.272709567584414,29.352550506591797,266530000
2022-01-03,29.75575031363,30.649969635421968,29.72580924621189,30.061141967773438,391547000
2022-01-04,30.216826539242714,30.40744692192532,28.292658836690123,29.231788635253906,527154000
2022-01-05,28.891465241719928,29.357538070443287,27.478280983281813,27.54913902282715,498064000
2022-01-06,27.585070703215145,28.38148518105102,27.011214536934588,28.12200164794922,454186000
2022-01-07,28.085072447229507,28.36551411614278,27.003225284481758,27.192848205566406,409939000
2022-01-10,26.528172253329963,27.414407928007527,25.59303417452998,27.345544815063477,594681000
2022-01-11,27.268695372872294,28.009221223323784,26.785658071173884,27.7617130279541,404089000
2022-01-12,28.011221217951395,28.53817178912904,27.553133765083295,27.943357467651367,383413000
2022-01-13,28.322600004609768,28.423399112253964,26.445337738615446,26.522186279296875,540171000
2022-01-14,26.24773202314796,27.142950637215478,26.1579107320568,26.888456344604492,395832000
2022-01-18,26.20781139067626,26.585060416480562,25.71878543976193,25.851520538330078,424270000
2022-01-19,26.027173172244265,26.49024985304365,25.002213722761,25.017183303833008,488315000
2022-01-20,25.253710832650285,25.528163907695127,24.03014569021503,24.10200309753418,435181000
2022-01-21,23.46028025235357,24.77366471205507,23.216765715499022,23.327545166015625,718958000
2022-01-24,22.28562296184168,23.333535509414546,20.846489247606883,23.325551986694336,913982000
2022-01-25,22.501191486192454,22.89740375021859,21.956277081612978,22.279632568359375,664616000
2022-01-26,23.193812088529306,24.009187801451084,22.255679732041738,22.726741790771484,755959000
2022-01-27,23.521159678261036,23.94731106663501,21.631920439455527,21.900386810302734,573353000
2022-01-28,21.96825357562381,22.81257294726287,21.253676914429107,22.79460906982422,543774000
2022-01-31,23.13592310610936,24.460287154695706,23.006182329200612,24.437332153320312,564680000
2022-02-01,25.054106568459677,25.095025447548608,23.842518660207173,24.589033126831055,518925000
2022-02-02,25.74273842128798,25.765691523974446,24.50420361965189,25.191835403442383,543419000
2022-02-03,24.409394490116693,25.0271638258228,23.73274239062806,23.900407791137695,410178000
2022-02-04,23.924359424926656,24.58604192006064,23.58503497082933,24.27066993713379,354829000
2022-02-07,24.32356251647183,25.131952179111504,24.153900300504695,24.678855895996094,376868000
2022-02-08,24.310589623943148,25.1798589396147,23.93234311537428,25.058101654052734,410359000
2022-02-09,25.571080056956752,26.671888658006182,25.30261555051223,26.651927947998047,524282000
2022-02-10,25.94333997182691,26.871490147981913,25.549124513702214,25.77267837524414,513200000
2022-02-11,25.864495192370278,26.100026229482054,23.72575451723449,23.901403427124023,605472000
2022-02-14,23.886436378110282,24.825566329350934,23.707791249016562,24.218774795532227,440424000
2022-02-15,24.89941755103267,26.49224644503513,24.734746450060985,26.442346572875977,699869000
2022-02-16,26.206811119026813,26.52916911213145,25.50121554773695,26.458309173583984,732676000
2022-02-17,25.579069197860342,25.7337618790638,24.116982084448274,24.458301544189453,810595000
2022-02-18,24.61897260173139,24.9363413812796,23.054090050944854,23.595012664794922,761255000
2022-02-22,22.989217603574094,24.016171787907638,22.954287318634705,23.3435115814209,633422000
2022-02-23,23.754697128771827,24.106996233636202,22.25668069011676,22.34250831604004,566511000
2022-02-24,20.973231989095634,23.752696637481108,20.8484804271266,23.7007999420166,735801000
2022-02-25,23.67385918065925,24.168871850041366,23.334534721068575,24.108991622924805,528866000
2022-02-28,23.944317823201498,24.615980608442836,23.659884397014633,24.336536407470703,477319000
2022-03-01,24.24272507991095,24.328554607429982,23.086028049660978,23.430341720581055,412056000
2022-03-02,23.712827876260754,24.364641033795944,23.372447983953073,24.175983428955078,389642000
2022-03-03,24.21790863660906,24.281793413023205,23.426350459230303,23.67090606689453,365095000
2022-03-04,23.341503399554565,23.63696498590784,22.441142240714978,22.894317626953125,431415000
2022-03-07,22.775533982357196,22.991142952296123,21.291236802671158,21.313196182250977,450821000
2022-03-08,21.270275724010467,22.332341322019484,20.61247291155514,21.474903106689453,557467000
2022-03-09,22.34631240982393,23.177798676510015,22.206567458744647,22.9721736907959,492742000
2022-03-10,22.490055090570973,22.74658802016599,21.842234335180756,22.616825103759766,428066000
2022-03-11,22.98015875370695,23.102936307878903,22.005932721614773,22.05983543395996,367209000
2022-03-14,21.829258865642,22.22154435088089,21.120550000261794,21.29123878479004,385354000
2022-03-15,21.478895723800314,22.996133936687787,21.283252760840114,22.931251525878906,491996000
2022-03-16,23.457292552284873,24.552299054127236,23.12988952261609,24.45148277282715,671422000
2022-03-17,24.076167120982394,24.79685323515595,23.862555326463934,24.720993041992188,471941000
2022-03-18,24.753932770637824,26.52071662131349,24.579251558233064,26.404926300048828,730719000
2022-03-21,26.45882851334558,27.102656804840144,25.919808947289926,26.685415267944336,591727000
2022-03-22,26.678427854459326,27.188500789536455,26.02461941553547,26.475797653198242,547007000
2022-03-23,26.078518306597157,26.563635115721986,25.52852099865223,25.587413787841797,502120000
2022-03-24,26.11844711768974,28.268531837117266,25.859917039185778,28.098840713500977,877379000
2022-03-25,27.835321724179195,28.306464068102645,27.221439608204165,27.641674041748047,579016000
2022-03-28,27.705559052925192,28.198660780217054,27.15655743522871,28.16771697998047,425494000
2022-03-29,28.64285057154714,28.89339386605595,27.929149831104116,28.60392189025879,488984000
2022-03-30,28.252567340018665,28.44421787756887,27.45302230860796,27.63968276977539,463487000
2022-03-31,27.73150900758,28.196661710311588,27.2204403767065,27.23641014099121,523440000
2022-04-01,27.32524923988458,27.446029626371523,26.219263094224697,26.663454055786133,517235000
2022-04-04,26.679424670623536,27.507916136883054,26.564633902248794,27.31027603149414,397120000
2022-04-05,27.204470536288614,27.269352943730603,25.773076554519676,25.883874893188477,436615000
2022-04-06,24.88868689300515,25.254020976141952,23.959379064062016,24.36264419555664,703833000
2022-04-07,24.396581634228397,24.67707109021869,23.435332416882506,24.164005279541016,557992000
2022-04-08,23.873534503516744,23.879524117334512,23.02008878589578,23.076984405517578,524781000
2022-04-11,22.173629781756052,22.279436135946174,21.62063574834751,21.877168655395508,575207000
2022-04-12,22.496041696902733,22.683699749756602,21.243321479658512,21.46491813659668,662258000
2022-04-13,21.68851577144071,22.45911222680707,21.416011160562284,22.16265106201172,516943000
2022-04-14,22.464101591348445,22.73560855917908,21.12454130662309,21.21936798095703,569097000
2022-04-18,21.161475105293935,22.047859972637514,21.04069470290414,21.74341583251953,525701000
2022-04-19,21.680529426574587,22.332342663985674,21.275267078378064,22.15766143798828,512781000
2022-04-20,22.476081662618792,22.62880350480131,21.161475516175667,21.442962646484375,468974000
2022-04-21,21.66954814057906,22.351307496780294,19.963654250425616,20.14632225036621,656209000
2022-04-22,20.26609822913244,20.448766185082214,19.464558206632862,19.479530334472656,624713000
2022-04-25,19.167102763902953,19.90875249765362,19.061296409060496,19.86583137512207,641566000
2022-04-26,19.682168875562095,19.75204136699031,18.636072965338734,18.75385856628418,653143000
2022-04-27,18.564198736347848,19.132164853990513,18.256759849659264,18.381532669067383,499460000
2022-04-28,18.932532271184286,20.00058946914846,18.456399790239256,19.746051788330078,570327000
2022-04-29,19.36674191148043,20.091422411814133,18.48334995977803,18.513296127319336,500435000
2022-05-02,18.507305480868084,19.538427232283176,18.35757845927692,19.49750328063965,572049000
2022-05-03,19.364745058425033,19.788973871458698,19.09823006494358,19.566377639770508,475751000
2022-05-04,19.886794272202142,20.36292670436252,18.716923264105464,20.297046661376953,648855000
2022-05-05,19.830896979302434,19.88879023761166,18.46638060148286,18.809755325317383,626331000
2022-05-06,18.701953665624362,19.476542616826766,17.957308981000086,18.641063690185547,633297000
2022-05-09,18.00122470604806,18.221821818374295,16.79641762349791,16.9191951751709,644455000
2022-05-10,17.656851643260232,18.16492737651773,16.99405882150625,17.56302261352539,761474000
2022-05-11,17.315475166719338,17.720737474100222,16.537891524903785,16.599777221679688,670167000
2022-05-12,16.189523839856356,16.75748999654894,15.53870929454901,16.14560317993164,708728000
2022-05-13,16.757489599664027,17.895417154710085,16.562844297235856,17.67382049560547,670437000
2022-05-16,17.477181558942796,17.75567386028926,17.074914055272394,17.23262596130371,521446000
2022-05-17,18.04115321874996,18.337614359005986,17.601954209019933,18.143966674804688,585830000
2022-05-18,17.672825290748634,18.085074867941106,16.833354004544034,16.90721893310547,545161000
2022-05-19,16.906219819291394,17.654856806883604,16.703587720835515,17.092880249023438,621310000
2022-05-20,17.300504976295468,17.378362351094147,15.72637008787695,16.663663864135742,739105000
2022-05-23,16.244423998494888,16.884259799237338,16.149597335733432,16.867290496826172,639889000
2022-05-24,16.47999533080433,16.56683711237005,15.751321521154898,16.12464141845703,588550000
2022-05-25,15.990884766660846,17.079901523082487,15.97092065890551,16.944149017333984,781132000
2022-05-26,16.006854041805614,18.059117040216766,15.992879547579298,17.81855583190918,996575000
2022-05-27,18.152953076810967,18.846689812592366,18.067108915002834,18.776817321777344,738379000
2022-05-31,18.945506160051778,19.165107560608973,18.316651930915967,18.6380672454834,664100000
2022-06-01,18.68997397259425,19.018374652138892,18.089066793747712,18.286706924438477,544514000
2022-06-02,18.258754262823782,19.583342116528346,18.164925244103703,19.5563907623291,648656000
2022-06-03,19.047323404464223,19.296869084599603,18.488339710165604,18.68597984313965,598779000
2022-06-06,19.104220743979752,19.3018608947112,18.5302648665471,18.751861572265625,422406000
2022-06-07,18.438431844745782,18.965472213893936,18.154947548277914,18.8916072845459,388914000
2022-06-08,18.76880616680508,19.149194749604547,18.50523024581006,18.61804962158203,363252000
2022-06-09,18.451317549760248,18.90259123258257,18.012023724724873,18.019012451171875,395574000
2022-06-10,17.571731259755435,17.668575580223607,16.841904493178646,16.94673728942871,465248000
2022-06-13,15.974298882999761,16.28579798543527,15.580931719685918,15.621866226196289,604153000
2022-06-14,15.705731253766638,16.040193181616115,15.387243419466994,15.810563087463379,469680000
2022-06-15,16.069146736449664,16.840905821966867,15.90041852007138,16.50045394897461,563936000
2022-06-16,15.834522958828355,15.916391969438846,15.376260638736387,15.575939178466797,545749000
2022-06-17,15.62286261751567,15.969305314173598,15.303376974273872,15.854490280151367,630334000
2022-06-21,16.448535233491057,16.98067807199888,16.380643675300785,16.53938865661621,483089000
2022-06-22,16.19993184780488,16.635232211852653,16.154006221663142,16.333717346191406,437135000
2022-06-23,16.492459015881458,16.558352962410634,15.827529624606177,16.198932647705078,463680000
2022-06-24,16.473494023135874,17.112465303147033,16.28379871027583,17.098487854003906,472153000
2022-06-27,17.284188996018592,17.302159729097916,16.599290214543977,16.841899871826172,427968000
2022-06-28,16.872852064808622,17.17436698853459,15.91938621875453,15.956327438354492,461149000
2022-06-29,15.788596955968533,15.794586883557068,15.145631406490011,15.517033576965332,482352000
2022-06-30,15.336324452753491,15.54199386594336,14.838126440244391,15.134649276733398,686070000
2022-07-01,14.875067404670956,15.038803524181898,14.368881846227062,14.49967098236084,577610000
2022-07-05,14.152228429092528,14.946949203953535,14.032421320165142,14.939960479736328,651397000
2022-07-06,14.985889549347426,15.294393215490263,14.765243873049544,15.105696678161621,529066000
2022-07-07,15.431170628706305,15.919384429537144,15.364277874149295,15.832524299621582,492903000
2022-07-08,15.40521730834069,16.011242721672684,15.364282795138564,15.812561988830566,467972000
2022-07-11,15.501060543530391,15.502059340934558,15.013844503778325,15.12766170501709,437321000
2022-07-12,15.243475654572288,15.40621394491729,14.853103898095975,15.057774543762207,458483000
2022-07-13,14.56656528451449,15.350304243121299,14.4417660630257,15.139642715454102,521918000
2022-07-14,15.083732275086524,15.448145758029392,14.70434254342208,15.347308158874512,456235000
2022-07-15,15.63384580216969,15.756647407738981,15.420188870669334,15.736680030822754,385935000
2022-07-18,16.275813524039364,16.8698570674019,15.976296187145689,16.075136184692383,670517000
2022-07-19,16.45951683745517,17.082514988008967,16.146022071859953,16.964704513549805,702366000
2022-07-20,16.919779281556753,17.90419557403467,16.774013886344825,17.778396606445312,760538000
2022-07-21,17.856267879415007,18.11485066717971,17.516813938908633,18.0210018157959,557049000
2022-07-22,17.86425701094861,17.93813754600972,17.109470902798687,17.291179656982422,536671000
2022-07-25,16.991663382388573,17.09649617987304,16.62225873846163,16.99665641784668,480748000
2022-07-26,16.861874051522257,16.891826553239582,16.451534870706404,16.506446838378906,397865000
2022-07-27,17.00464126060537,17.9071904085924,16.885832927058424,17.761425018310547,569776000
2022-07-28,17.946128040860202,18.11086201941648,17.41198753684129,17.95511245727539,474646000
2022-07-29,17.784385247533635,18.21469265324764,17.663579330275038,18.13382339477539,435460000
2022-08-01,18.152795986600218,18.81573095811725,17.961104933200836,18.411380767822266,476469000
2022-08-02,18.092888368674423,18.907577522415323,18.06293587544904,18.496238708496094,489527000
2022-08-03,18.154792892998703,18.937534029090394,18.107867500762456,18.862653732299805,418146000
2022-08-04,18.818722242281332,19.243038768382238,18.729864509468054,19.184133529663086,409652000
2022-08-05,18.7797827890261,19.19811032548753,18.636015011697438,18.95849609375,386068000
2022-08-08,17.473890384436373,18.20970618183614,17.21430774876725,17.764421463012695,981859000
2022-08-09,17.224289326765735,17.41897579817991,16.69713756258524,17.058555603027344,668263000
2022-08-10,17.6695709828763,18.08889639705217,17.289182479721063,18.067930221557617,597422000
2022-08-11,18.101876890579906,18.676951881347318,17.847285427896846,17.913179397583008,509327000
2022-08-12,18.130829518331936,18.687933769017686,17.92416129028976,18.67894744873047,478094000
2022-08-15,18.67096091199568,19.13321654286925,18.583102920928454,19.001428604125977,457666000
2022-08-16,18.88961119385509,19.111254744277208,18.471283557711025,18.848676681518555,451240000
2022-08-17,18.49324543441833,18.65797938877472,18.115852393296763,18.305545806884766,446799000
2022-08-18,18.271601730397578,18.83469489391409,18.15379125601455,18.742843627929688,415447000
2022-08-19,18.376432185051982,18.490249371942653,17.74145419450282,17.820327758789062,441588000
2022-08-22,17.461900529341744,17.529792073469938,16.938742214416727,17.006633758544922,409593000
2022-08-23,16.961711297149357,17.436946542201706,16.94274081093071,17.15340232849121,369986000
2022-08-24,16.984670392104412,17.378038460617496,16.867859670844496,17.194334030151367,522661000
2022-08-25,16.816944566179142,17.91817353704041,16.80596255460198,17.884227752685547,770691000
2022-08-26,17.828313684831375,17.895205487932916,16.210915322065308,16.23387908935547,769127000
2022-08-29,15.994267589292031,16.311755674946216,15.741673723289146,15.775618553161621,496132000
2022-08-30,15.93436661968127,16.0132392575925,15.157616290397547,15.443157196044922,530181000
2022-08-31,15.359288739854978,15.515038296538872,14.934971220455097,15.069754600524902,573710000
2022-09-01,14.186175206862451,14.356901003294752,13.248684378970617,13.914612770080566,1178865000
2022-09-02,14.077350584914733,14.14823567963121,13.569167449536392,13.625078201293945,743157000
