Date,open,high,low,close,volume
2021-05-21,34.24798416325039,34.28679296639783,32.80239140561426,33.122554779052734,25100300
2021-05-24,33.9569282757526,36.03315129816536,33.86961031214592,35.44132995605469,21577500
2021-05-25,36.217491641565644,36.624973008485796,35.159975716591426,35.839111328125,19468200
2021-05-26,35.92641787689181,36.55704783123032,35.11145170099775,36.07194900512695,13436700
2021-05-27,35.78090719715035,37.11977791913523,35.615971594550665,36.7317008972168,16449400
2021-05-28,36.935431808404445,38.09966996718776,36.751095549493094,37.624271392822266,15891400
2021-06-01,38.34222151527919,39.33182381903063,36.61527043475814,37.1973876953125,18159400
2021-06-02,37.12947251102639,38.40043303878223,36.780200689596626,38.02205276489258,12370500
2021-06-03,36.70258377577919,37.13916981575515,35.431623352242276,36.01374053955078,16945800
2021-06-04,36.945128474056375,38.79820584682377,36.91602002772314,38.55565643310547,15960500
2021-06-07,38.08996833142668,38.26460425136843,37.01305175980096,37.75040054321289,11453800
2021-06-08,38.61387920186465,38.778814784434694,36.18838423062928,37.03245544433594,13475800
2021-06-09,37.41083258321339,37.730995967628914,36.49884418303612,36.57646179199219,11721000
2021-06-10,36.673478887028374,38.196689252713405,36.40182466670579,37.87652587890625,17601900
2021-06-11,37.88622474983761,38.313114166259766,37.42053023274974,38.313114166259766,7971500
2021-06-14,38.62356944208615,39.94303512573242,37.89592121093087,39.94303512573242,18513300
2021-06-15,39.584070364838595,40.360227881597986,38.55566304301152,38.84672164916992,13301400
2021-06-16,39.28331644553527,39.671393403165894,36.93543549267248,38.01235580444336,18089300
2021-06-17,37.53695738023473,39.94304785385037,37.49815227497544,39.108680725097656,18466200
2021-06-18,38.11907767221169,38.40043596099784,35.654774034381745,36.207786560058594,21346600
2021-06-21,36.43092765926907,37.022748925829696,35.49953863370365,36.98394012451172,12722000
2021-06-22,36.77050278105825,37.67278714599424,36.28540381930819,37.44963836669922,10500400
2021-06-23,37.4496406365111,38.448947074971606,37.4496406365111,37.88623046875,8615400
2021-06-24,38.6914974338646,40.001263258794296,38.6914974338646,39.855735778808594,12716800
2021-06-25,39.94304143439033,40.447544731794494,39.089270039716396,39.4482421875,9244100
2021-06-28,40.263216811304716,42.76632941605937,40.214707651734386,42.349143981933594,18209300
2021-06-29,42.01927383523282,43.35814431882968,41.602088427717284,43.309635162353516,13090200
2021-06-30,43.04768039693299,43.39695223804585,42.368541117103696,43.212615966796875,9830900
2021-07-01,42.83423338837128,43.04767438289011,40.87443343226599,41.30131912231445,11578200
2021-07-02,42.27151826340771,42.3976450149245,40.9908574509615,42.028968811035156,10933300
2021-07-06,42.33944155800849,42.8245405743945,40.12739122761209,41.75732421875,10020300
2021-07-07,42.494659618092655,42.60138196001263,39.477344100947015,40.010955810546875,10623800
2021-07-08,37.40112801417727,39.176591933866675,36.63467079089022,38.5944709777832,14764300
2021-07-09,38.98254712384094,40.69009358939463,38.080262891726804,40.52516174316406,9799600
2021-07-12,40.90354002469059,42.038673400878906,40.56397226741814,42.038673400878906,9021800
2021-07-13,41.47595738207936,42.02896985109287,40.84532730990064,41.349830627441406,9289300
2021-07-14,42.242407766785924,43.45515486366648,40.61247537249763,40.903533935546875,15361500
2021-07-15,40.54456481084311,40.55426515988646,37.40112247626713,38.24519348144531,14968000
2021-07-16,38.83702218111326,39.24450723862654,35.49954261472386,35.66447448730469,14425600
2021-07-19,34.16066481370462,35.82940627088669,33.67556589717598,35.742088317871094,17527800
2021-07-20,36.13017148395908,37.915335770940075,34.78159329188821,37.1973876953125,12487200
2021-07-21,37.51755338987265,40.602783203125,37.44963982865735,40.602783203125,12599700
2021-07-22,39.68109899142245,40.37963902260579,38.71090100826798,39.5258674621582,8148900
2021-07-23,40.059471977473294,40.369935007828666,38.75940664998094,40.31172180175781,8740400
2021-07-26,39.37062775771136,40.544566185321,39.37062775771136,40.214698791503906,7703500
2021-07-27,39.58406604457238,39.632575190135924,35.61595724090138,37.98324203491211,17917400
2021-07-28,38.36162347962448,40.263210357671866,37.85712015873232,39.9527473449707,12983000
2021-07-29,40.00126113725981,42.387947212155495,40.00126113725981,42.15510177612305,15318400
2021-07-30,40.93264184124432,43.17379998164408,40.816219147239735,43.06707763671875,13599200
2021-08-02,43.843235981299415,45.49257293378809,43.542477040647015,43.862640380859375,17018600
2021-08-03,43.94026360860225,44.609698824638464,42.31033084685113,44.599998474121094,10801400
2021-08-04,44.78432882901178,46.715024016042605,44.677606482355344,46.19111633300781,13768900
2021-08-05,46.73442662867201,46.75383102895075,45.05598486517609,45.76422882080078,8580700
2021-08-06,44.94927489874119,45.86125968195913,44.82314812306891,45.240333557128906,6202000
2021-08-09,45.502279875431135,45.861252037573635,44.18281022959695,44.77463150024414,5943700
2021-08-10,44.988075744431654,45.182116065314155,42.2036087979533,43.12529754638672,9994500
2021-08-11,43.71710911635016,43.7753186089338,41.16548816280393,42.85363006591797,10016600
2021-08-12,42.14539255482965,42.203605757203555,40.321423292579595,41.349830627441406,9746100
2021-08-13,41.23340314954675,42.3006191624249,41.02966251634447,42.18419647216797,7655800
2021-08-16,41.63118072121214,42.13568393979181,40.68038747500787,41.72819900512695,6658600
2021-08-17,40.6803879017652,40.69979229895378,38.16757583150388,39.25419616699219,13983700
2021-08-18,39.08927425945528,39.739305075640814,37.43023673953781,37.507850646972656,10760100
2021-08-19,37.04215271128087,39.06016223315686,36.03314609983741,38.44894027709961,14855300
2021-08-20,38.76910350236728,39.53556065859243,37.84741484497091,39.22509765625,10732300
2021-08-23,40.16619659086884,42.484969098079226,40.16619659086884,42.38794708251953,12229000
2021-08-24,42.669303474374445,43.11559362302369,42.08718621100686,42.426753997802734,8557100
2021-08-25,42.86333647978877,44.28952834292728,42.79542293402129,43.44545364379883,10125800
2021-08-26,43.193202961001816,43.97906444697465,42.40734147502899,43.34843444824219,9529400
2021-08-27,43.5133724774392,46.084398283111994,43.35814096810495,45.890357971191406,12358300
2021-08-30,46.356054401263165,47.53969702163566,45.725427987909455,46.3172492980957,10291100
2021-08-31,46.346346905667865,46.540387195635745,44.01787082807473,45.16270446777344,9620800
2021-09-01,45.82244956184634,45.89036312349182,44.46417462792532,44.59029769897461,7246900
2021-09-02,44.96867135591028,45.32764724500597,44.33804493911458,44.920162200927734,7168600
2021-09-03,44.76492589053327,46.4239632399458,44.5902899904887,45.83214569091797,7374000
2021-09-07,45.94857662041524,45.9970857788914,44.551489169827704,45.37615966796875,5660800
2021-09-08,44.72611881639006,44.98807267656637,42.455855729206476,43.61039352416992,11787400
2021-09-09,43.57157894152239,44.881344367618055,43.552174543230755,44.1925048828125,8643000
2021-09-10,45.25003198464856,47.180727541649624,45.12390521433907,45.20152282714844,14399600
2021-09-13,46.37546107365721,46.73443327735576,44.5611919511137,46.44337463378906,11356400
