Date,open,high,low,close,volume
2021-07-23,81.91585602804251,82.0120902896122,78.68233491231692,81.52128601074219,7838500
2021-07-26,82.42591308390654,84.36987180854085,81.14597597503413,82.34892272949219,11270500
2021-07-27,80.9727539049529,81.05936989195452,76.93085561925588,79.46185302734375,13794100
2021-07-28,80.80915270116233,84.8221813292337,79.17314070271247,83.00332641601562,11058300
2021-07-29,85.02426839761235,86.94898305219192,84.36986512136714,84.87991333007812,12963200
2021-07-30,83.85980940663654,86.54478699051587,82.23342331958415,83.20540618896484,8127000
2021-08-02,84.65858761438882,87.06448128381125,81.55016976292495,81.88699340820312,10417500
2021-08-03,82.63764578303314,83.15731974311856,78.72085083299078,82.99371337890625,12281400
2021-08-04,80.88616236345655,83.26317956047265,79.55810412478168,79.83718872070312,10071800
2021-08-05,80.8669042625336,84.52386591251454,80.4338462991804,84.18704223632812,8885800
2021-08-06,85.91928774923251,87.64190878233502,84.19666671613,85.68832397460938,8327900
2021-08-09,85.04353995159492,85.38998925947632,83.1091992062913,84.21591186523438,6034700
2021-08-10,84.7163291827846,85.40922775453193,83.12843784623118,84.73558044433594,8104500
2021-08-11,85.15899761684273,85.96738158763117,82.28155127147033,85.92888641357422,8532400
2021-08-12,86.01552272889165,86.0251483610544,83.67699338335547,85.26488494873047,8113100
2021-08-13,85.09164006157503,85.47658449234888,82.52214755013146,82.94558715820312,7620300
2021-08-16,81.49242794820618,82.00247621437096,79.09615998914687,80.68404388427734,9265300
2021-08-17,78.03757112504033,79.19240460397516,74.80405647375711,77.76811218261719,17795100
2021-08-18,77.37354567189517,79.48110363697631,75.5450649250143,75.70866394042969,12783400
2021-08-19,73.46637271356835,75.17937534032583,71.64751750988515,72.96595001220703,18899300
2021-08-20,73.10066515753203,77.1521888159948,72.41739230390189,76.63251495361328,13184200
2021-08-23,78.63423178166015,81.31921013340157,78.63423178166015,81.02088165283203,9682300
2021-08-24,81.7522754854078,83.53264292575558,81.11712328500624,83.40753173828125,9214000
2021-08-25,83.33052511327189,85.84227855598897,82.34892377968569,84.3121337890625,7558700
2021-08-26,83.8020945768076,84.92805111271663,81.0978649537768,81.67528533935547,8850700
2021-08-27,82.06023065816153,89.11431374319943,81.98324762898392,88.49840545654297,12625800
2021-08-30,89.50885302746629,89.52809694257395,86.80462406712648,87.39166259765625,6175500
2021-08-31,87.08371848968746,88.67160965754351,86.07324763174577,87.91134643554688,7610200
2021-09-01,88.91220944651745,90.5674655326059,86.67954032491576,89.68209838867188,9798800
2021-09-02,90.70219253808779,92.46330848955066,89.82644370656514,91.49132537841797,7321500
2021-09-03,90.63483270528214,91.44320950833023,89.33565150483753,90.25951385498047,6732700
2021-09-07,89.88419199742398,91.44320644891545,88.17119682162443,88.373291015625,7673900
2021-09-08,87.42053624917007,87.86322708168515,83.98492087805046,85.44770812988281,7447400
2021-09-09,85.02427843383201,88.14231448648518,84.37950071056753,85.428466796875,9162200
2021-09-10,86.84314847388082,86.98750358349503,82.72425908716313,82.86861419677734,9495300
2021-09-13,84.61047986095008,84.79333015754862,81.30959294343151,84.29290008544922,11984700
2021-09-14,85.20713538060753,85.20713538060753,79.9334129603208,81.02088165283203,10413300
2021-09-15,80.9150006858847,83.94642754216825,80.37607562423663,83.63847351074219,7593700
2021-09-16,83.43638319682564,84.62008602306403,81.18447041712895,83.34014892578125,5901500
2021-09-17,82.67613820012839,84.26402223691231,81.59829513280492,83.494140625,8376800
2021-09-20,78.0183292074513,79.73132453586885,74.39024433861024,77.63338470458984,17003300
2021-09-21,79.28864581768373,79.94304931024855,76.25721776621131,78.13381958007812,9845400
2021-09-22,79.52923184207614,83.42678307686849,79.49073665683456,81.61754608154297,9491800
2021-09-23,83.10920151625399,86.89126711390804,82.43555414454184,86.01551818847656,8182700
2021-09-24,84.64895973403686,86.21759972161419,83.36902257379401,84.8318099975586,7249200
2021-09-27,85.33224801990269,89.99968098749235,85.33224801990269,88.49840545654297,8542900
2021-09-28,87.45904201116728,87.60339709644529,82.08909304490331,82.58951568603516,10460200
2021-09-29,83.68660575065212,84.07155021187928,81.35770240642488,82.11796569824219,11027300
2021-09-30,83.4460137451011,84.02342674760584,79.64470474825728,79.77943420410156,12838000
2021-10-01,81.16522524953832,84.92804647009191,78.66309730356298,83.59037017822266,11831600
2021-10-04,83.40751736939539,83.6288628106525,79.82754652613832,81.28070831298828,11062800
2021-10-05,82.0409628408193,84.37949145947157,80.87651134607859,82.15644836425781,8130100
2021-10-06,79.70246585143967,81.22299280687166,77.43130105128239,80.85729217529297,11280700
2021-10-07,82.71461854631409,86.41970054236167,82.52214999632402,84.68745422363281,7606700
2021-10-08,84.71632265215796,85.52470670428131,82.55101845346945,82.69537353515625,7574600
2021-10-11,82.95521083795157,84.85105622542385,81.20372053917808,81.26146697998047,6239800
2021-10-12,81.83888085147437,83.62886634883385,81.3192069320276,82.6568832397461,7069300
2021-10-13,82.9744702259889,83.88870697361926,80.70330579077068,83.73473358154297,7668400
2021-10-14,86.09249668589982,87.58415367184043,85.68830831860656,87.36280822753906,7009800
2021-10-15,89.6243378200122,90.36535709493073,86.48705812937713,86.56404113769531,7584800
2021-10-18,85.13013815854467,87.18958249028162,84.9665391560713,86.5351791381836,4511300
2021-10-19,87.54565643305838,88.59462250571738,85.99626038601541,87.46866607666016,5822000
2021-10-20,87.66113697351055,89.87456205491839,86.57367569352411,89.1816635131836,6716900
2021-10-21,88.9314463565453,91.08712476760758,88.27704306398304,89.85530853271484,6836800
2021-10-22,89.7205964337096,90.36537422157608,87.19921704277114,89.21054077148438,6273600
2021-10-25,89.67246428818477,92.21308727824426,89.05655612951608,91.80889892578125,5478200
2021-10-26,92.2997016376045,93.08883441088479,89.64359316125936,89.75907135009766,7006500
2021-10-27,88.84484830118242,89.20092323618856,84.5912297124741,84.6104736328125,10203000
2021-10-28,86.06364171049633,89.93231608806134,86.00590260316437,89.69172668457031,6997900
2021-10-29,89.36452374979818,90.58671462235371,88.4021661882817,89.73021697998047,5106500
2021-11-01,90.98129326496567,96.88054302618558,90.65408784546857,96.63995361328125,7957500
2021-11-02,97.19810272027009,97.74664617460718,95.06166800057674,97.27509307861328,7784200
2021-11-03,96.8708897968945,103.90571934340541,96.59180529752027,102.44293212890625,9358800
2021-11-04,103.58815972077964,105.37814524101715,101.09565734390347,102.28897857666016,7911800
2021-11-05,105.74382940051048,108.58278816084697,104.46389962730832,106.62920379638672,8830400
2021-11-08,109.12170760164382,110.00707466863459,106.67731886627016,107.63005065917969,9406000
2021-11-09,106.79281135444934,107.45684036903549,103.49192488507079,105.66685485839844,6803700
2021-11-10,104.18483493129486,106.17691485238805,99.29605660342168,100.6529769897461,13065200
2021-11-11,101.78856467833796,104.46392509356238,101.05717815598315,103.11662292480469,4297000
2021-11-12,103.92498804337387,104.30993252542432,102.41408700864528,103.3572006225586,7593100
2021-11-15,104.80071859557958,104.97394321509772,100.85505486455969,102.15423583984375,7999400
2021-11-16,101.10526706961781,103.17433696801409,100.10441448290044,102.6546630859375,5446400
2021-11-17,101.44211418804277,101.59608758009689,97.76590125075157,98.70901489257812,8123400
2021-11-18,99.93119514883287,100.18141014431704,95.13865910838747,97.44831848144531,10170300
2021-11-19,95.33112361590345,96.84202447066764,94.36876619650702,94.79220581054688,8234700
2021-11-22,96.51482875559633,98.46841318843457,93.43528053535181,93.57963562011719,10601900
2021-11-23,93.15620139578043,95.08091623997254,89.78795041844421,93.08883666992188,14037800
2021-11-24,90.75032114681323,93.82023678072727,89.73021713711955,93.36792755126953,8637900
2021-11-26,85.34186383442461,86.78540009187955,79.01917532046015,83.17655944824219,15612700
2021-11-29,86.458192342882,87.0933518029408,81.00162720199819,82.6568832397461,13376600
2021-11-30,80.41459815267999,81.67529159269756,75.06389228303608,77.74887084960938,24176300
2021-12-01,82.76274771716106,83.99456418284969,72.28267478546907,72.44627380371094,27168600
2021-12-02,73.47599135266022,79.12503234372382,72.90820396972208,78.39363861083984,23175600
2021-12-03,79.45223497910143,79.57734615646453,71.42617673833351,73.49524688720703,21636100
2021-12-06,75.34296770671544,79.6158372513403,72.46552090816192,77.94132995605469,19456600
2021-12-07,81.29996063363099,85.38997979749236,81.07861518948725,83.27278900146484,11876600
2021-12-08,83.90794654462891,86.03475558065604,82.19495149656571,85.13976287841797,11891200
2021-12-09,83.14767783513489,84.40836363424498,79.26937882750585,79.32711791992188,12205200
2021-12-10,81.00163802922985,81.77152705180885,76.90199990928339,78.63423919677734,11648600
2021-12-13,77.69111865407935,78.36476591906124,73.8128120387551,75.34296417236328,9223700
2021-12-14,73.6395809493895,76.69987760601899,72.34039999960046,73.33162689208984,11043600
2021-12-15,73.25466638352472,77.29656554476875,70.06925759444391,76.88275146484375,18528000
2021-12-16,78.60534519589402,79.11539339428259,71.06046008469039,72.09980773925781,16696800
2021-12-17,71.04123927019165,76.26684144456084,69.15501921458332,74.03417205810547,14619900
2021-12-20,70.84875496425423,71.7052524693221,67.44200886155761,70.87762451171875,19484400
2021-12-21,72.90959336145018,77.13721288630532,72.90959336145018,76.99275970458984,15091400
2021-12-22,76.58828821461806,79.22693714356092,75.83714056929217,79.18842315673828,13213800
2021-12-23,80.0262148527187,81.84630510548344,79.21728911690816,81.08552551269531,11153500
2021-12-27,81.37444465539319,83.44492016044224,79.52546495436009,83.39676666259766,12964700
2021-12-28,83.01156327005592,85.11092799938994,81.36481498446524,81.88484191894531,12299700
2021-12-29,81.75003689791043,82.62638079577299,80.18995578988833,82.10635375976562,8950900
2021-12-30,82.02930502610172,84.73536450051665,81.75966303042678,81.99078369140625,10534900
2021-12-31,81.42260454530803,83.31010572335636,81.39370803601743,81.61520385742188,10820500
2022-01-03,82.79008248739308,86.0739471939363,81.77891768533757,84.54276275634766,11854800
2022-01-04,85.41908825345085,86.63248439073607,82.45301941936461,84.23458862304688,13638700
2022-01-05,84.0997703865201,85.2553808948873,75.76008981558903,75.76972198486328,15844900
2022-01-06,76.2415963540379,78.8706202115393,74.08445328326273,77.03126525878906,11601700
2022-01-07,76.94459894348103,78.82246790791291,74.16149706942937,74.29631805419922,15827400
2022-01-10,72.94808526073662,73.5933008851955,69.1827086202964,73.5162582397461,23754800
2022-01-11,73.68961336253513,76.06825218824783,71.11837523681986,75.82749938964844,21238300
2022-01-12,76.77125571213502,77.65722427211108,72.75550068397155,74.09408569335938,12433500
2022-01-13,74.98968294424547,76.39567837999495,71.49394767203732,72.18731689453125,15303200
2022-01-14,70.05906668997532,72.48585174667778,68.64343901223532,72.45696258544922,16540800
2022-01-18,70.29981141450288,70.50204286704597,65.54253415398175,65.80255126953125,15684700
2022-01-19,66.75594863240768,67.38190749945306,62.547586252739464,62.7016716003418,18277900
2022-01-20,63.46244429008113,66.76557324671245,58.83035874956985,59.2155647277832,17788200
2022-01-21,58.36811132987625,61.17047386663993,55.883540589242315,55.922061920166016,22289500
2022-01-24,53.408605496147736,60.44821937943942,50.943298934029265,59.908931732177734,31428300
2022-01-25,57.05841765114289,59.85115179886526,53.52416805953764,57.366580963134766,21140800
2022-01-26,59.80300429365338,61.36308534985419,52.898214570323326,54.86275863647461,20630900
2022-01-27,56.31689722646384,57.86734592033272,50.317337604585916,51.07811737060547,18847100
2022-01-28,51.19367677952577,54.10197113152998,48.343164423748135,54.073081970214844,17548700
2022-01-31,53.302662282165365,58.95554001698112,52.89819938829759,58.9266471862793,15028200
2022-02-01,59.36001413218351,61.05491602565852,56.17244917758985,60.81416320800781,13503800
2022-02-02,61.074171721336455,61.36307803525927,57.25101955627712,59.04222106933594,12783200
2022-02-03,56.88508083937831,58.974817404451215,55.28648212596631,55.66205596923828,11549100
2022-02-04,55.29610935817895,57.86735154525906,53.49527918167954,56.54802703857422,12837000
2022-02-07,56.41320115740236,58.772575796461155,56.07614501353938,57.414730072021484,10898200
2022-02-08,57.308803973217024,60.48674437547335,57.26065414030943,60.188209533691406,14869300
2022-02-09,61.79642883307566,63.645408630371094,61.54604752979052,63.645408630371094,12023800
2022-02-10,60.18820095138987,65.85070425190733,59.45631404420332,60.7852668762207,19074300
2022-02-11,60.86230822383297,63.00982274662047,57.32805522993879,58.743682861328125,16527100
2022-02-14,59.05185365027333,60.68897362349679,56.96212085621502,58.223663330078125,10211700
2022-02-15,60.0052449205838,63.077250131195925,59.88005240316659,62.903907775878906,8866800
2022-02-16,62.191266068585676,63.98246751742925,61.07416953180474,63.19279861450195,9434300
2022-02-17,61.56531060517531,61.950516581488834,58.050318010502885,58.435523986816406,8718700
2022-02-18,58.20440284996258,59.72596249867088,56.28801238065138,56.894710540771484,11439000
2022-02-22,56.06650836033512,57.722884982142716,53.39896712764768,54.51605987548828,10540100
2022-02-23,55.71019788420606,56.34578514561839,51.07811624410577,51.424800872802734,10545400
2022-02-24,47.697946090274264,55.806502734609545,47.3994149535422,55.57537841796875,15343800
2022-02-25,56.04725925174197,59.292606353759766,54.564220945401544,59.292606353759766,11879300
2022-02-28,57.43399047270611,61.01639350514815,57.414729806837485,59.83189010620117,11060300
2022-03-01,59.36964758261668,60.313398207331154,55.055353764498314,56.480613708496094,9710300
2022-03-02,57.64585084093478,61.42085296989703,57.539919021488025,60.602294921875,11007300
2022-03-03,61.32455107220492,61.32455107220492,57.048782836663555,58.348846435546875,11497000
2022-03-04,56.58654525889562,57.520667443109275,54.19827755386797,55.710205078125,10294900
2022-03-07,55.94133249228441,56.38431685556617,51.4922208434002,51.55963134765625,12389700
2022-03-08,51.99297844742136,56.1339260433831,51.26108784804053,52.42633056640625,14514500
2022-03-09,55.08424279198619,57.318428539582044,54.6219978449246,56.75025177001953,8315500
2022-03-10,54.342727466095965,56.548024205004516,53.601208330906765,56.480613708496094,9357700
2022-03-11,57.19323728218784,57.99253837927516,53.50490612221112,53.736026763916016,6625200
2022-03-14,54.15976049269749,54.323470660540536,49.79731653466399,50.654396057128906,9871400
2022-03-15,51.04922629209291,52.878949191942816,50.596613488931524,52.81153869628906,7617900
2022-03-16,54.265680781784134,57.83845520019531,53.187109243907166,57.83845520019531,12034300
2022-03-17,56.885077841971,60.66008409103531,56.470982684389014,60.63119125366211,8154500
2022-03-18,59.67780391170546,62.60535877622976,59.58150058969052,62.28756332397461,7894900
2022-03-21,62.39350116489567,63.26983760145894,59.465946017743605,60.80453109741211,7561200
2022-03-22,61.488273513217486,63.77061306829166,61.15122100859308,62.547584533691406,7752200
2022-03-23,61.372709568921415,62.335724540333025,59.254083979008996,59.36964797973633,6465900
2022-03-24,60.06301095332294,61.44011734203444,58.69553673437663,61.41122817993164,7535100
2022-03-25,61.61346351376511,62.09497284502505,60.14968587363706,61.680877685546875,5905400
2022-03-28,61.180107687148805,61.70013467908837,58.88814340166105,61.680877685546875,8032400
2022-03-29,63.28910237174556,67.11225832132098,63.19280271337497,66.61148834228516,9701500
2022-03-30,66.32259547026803,66.65964797917759,61.84459114563046,62.75944900512695,7741900
2022-03-31,62.34534988236168,63.95358434696826,60.563780436010774,60.66008377075195,8423800
2022-04-01,61.44010813087203,62.826842807851676,60.428947199307956,62.59572219848633,8254400
2022-04-04,62.97130377558627,63.42392022947904,61.16084163361151,63.125389099121094,8512200
2022-04-05,62.980932135151406,64.34840623643251,58.07920512141125,58.57033920288086,9644700
2022-04-06,57.05840959560539,57.44361551800987,54.776074240388034,56.05687713623047,13147800
2022-04-07,56.00873572725166,56.92359717518426,53.148591058812876,55.46944808959961,9890800
2022-04-08,55.25758334955572,56.153184054012996,53.822695053873765,54.20790100097656,6752900
2022-04-11,53.456759481662395,55.25759338684567,52.503380283480034,52.99451446533203,6530000
2022-04-12,54.71830967860084,57.164359615704505,52.936739985612654,53.52417755126953,8451600
2022-04-13,53.93825536546134,57.01989192131786,53.89973770963021,56.605796813964844,6575500
2022-04-14,56.721370594301405,57.79994228929101,54.862758374930046,54.88201904296875,6336000
2022-04-18,54.49681373592841,55.122772597712796,52.927104169592994,53.77455520629883,6441600
2022-04-19,53.9767812009805,57.5591843176697,53.88048154296913,57.07767868041992,6774400
2022-04-20,58.26218496103518,58.94592211775769,57.25102380800101,57.674747467041016,10315500
2022-04-21,59.28298165661396,59.74522667647722,53.14859654365251,53.76492691040039,10984300
2022-04-22,53.04265914716803,53.42786142655308,49.28691396318736,49.61433792114258,14433500
2022-04-25,48.31426879775703,50.70253974013862,46.93716619974271,50.548458099365234,12486500
2022-04-26,49.3254387243862,49.623969868796735,45.53117194645097,45.65636444091797,13033800
2022-04-27,45.627475288762525,47.17792403100927,44.635571176365715,45.126708984375,16607500
2022-04-28,46.72531013528839,48.32390879487375,43.50885214870137,47.592018127441406,14007600
2022-04-29,46.94679881483099,48.58391868770848,43.19105344020595,43.58588790893555,12754300
2022-05-02,43.499210280601474,45.53116432006349,41.717641188134444,44.857059478759766,16755200
2022-05-03,44.86669738809288,46.754198686997455,44.019246400863565,46.05120086669922,9537000
2022-05-04,46.45565676242149,50.009166374605385,44.019236198052155,49.75878143310547,13404700
2022-05-05,48.208342156639,48.217970652289054,41.92950867068917,43.75922775268555,10981100
2022-05-06,43.181431860370886,43.47996672058129,40.09016610956091,41.53468322753906,12321200
2022-05-09,39.59903200379783,40.13831976836843,35.69883614850659,36.295902252197266,15030000
2022-05-10,37.9041256782568,38.732315991078345,33.9461486138076,36.276634216308594,13109800
2022-05-11,36.34404888670364,38.2797000263716,33.36834375657767,33.599464416503906,20599300
2022-05-12,33.079428176312106,35.76622989383077,32.55940500001465,34.803218841552734,18096800
2022-05-13,36.19959334771735,38.84787430813574,36.18996485151643,38.01005554199219,14336500
2022-05-16,37.66336712724298,38.88639174360822,36.8062877809829,37.47076416015625,11194000
2022-05-17,39.52198226504361,41.043538117583964,38.587860184476234,40.97612762451172,12411900
2022-05-18,39.47383800428248,40.070904030091015,35.85291316545068,36.623321533203125,11682200
2022-05-19,35.79513238186588,38.202660909253055,35.78550388413901,36.806297302246094,11593500
2022-05-20,38.05820736830158,38.28932802522192,33.82095613973166,36.54627990722656,13834800
2022-05-23,37.62484875392498,38.27006819329757,36.1225499009827,37.79819107055664,10916000
2022-05-24,36.77739596716558,36.96037044408632,34.061704709420866,36.06476974487305,13722300
2022-05-25,35.679564797376095,38.703419426085965,35.66030413223572,38.125614166259766,12991800
2022-05-26,38.7708366615514,41.293929129894046,38.684165490141204,40.56203842163086,12139800
2022-05-27,41.265027428590756,43.86515833891508,41.072428132237626,43.84589767456055,9626000
2022-05-31,43.32588731693941,43.62441851923068,41.39023221998017,42.17027282714844,12016700
2022-06-01,42.8732685024233,43.35477420841602,39.8301525874932,41.53468322753906,12005200
2022-06-02,41.67912826761146,44.5296445334765,41.42874694371619,44.49112319946289,8961900
2022-06-03,43.518480098735985,43.97109659333932,42.45916911932857,43.40291976928711,8402700
2022-06-06,44.83780848050676,44.88595831189354,43.181427830905555,43.91331481933594,7167200
2022-06-07,42.81547943195036,46.04156933405253,42.526576790734325,45.99341583251953,8687400
2022-06-08,45.34820303649767,45.87785852580159,43.24883807284508,43.93257522583008,7830000
2022-06-09,43.19104960941984,43.62440537168613,41.14946695269387,41.18798828125,6994100
2022-06-10,39.136771946947285,39.801251981339995,37.181860518032266,37.80781555175781,11076000
2022-06-13,34.668400065104166,35.477329546900435,31.91418769437889,32.501625061035156,13627100
2022-06-14,32.7327592235096,33.06018324766511,31.05711776492626,32.08753967285156,12072200
2022-06-15,32.992765459752576,34.62988540140212,31.586769846052146,33.38759994506836,13236300
2022-06-16,31.134150985846627,31.374903763626712,28.11992517943312,28.745882034301758,15835600
2022-06-17,29.025161622679345,30.63339065738086,28.639957448427147,29.42962646484375,13110300
2022-06-21,30.931917132426527,32.02012076134373,30.267440760926284,30.94154930114746,11023400
2022-06-22,29.747419223115685,31.596402876244838,29.468146894173174,30.816362380981445,12557000
2022-06-23,31.01858953367746,32.106793206473604,30.113360337996973,31.9238224029541,12287000
2022-06-24,32.68459379182194,34.861000827183844,32.50162301438354,34.803218841552734,10342300
2022-06-27,35.20769376693807,36.00699122014951,34.331353647896066,35.29436492919922,8785900
2022-06-28,35.95883890065219,36.70035797673696,33.223886904202935,33.32981872558594,9743300
2022-06-29,33.32018677543976,33.42611859751968,31.26897551980506,32.25124740600586,9563600
2022-06-30,30.806728624848585,32.588299744435126,30.007429387861947,31.586767196655273,11745300
2022-07-01,31.30749512497228,32.8386832085127,30.52745833856259,32.636451721191406,12148900
2022-07-05,31.057113883058587,33.43575292810264,29.940020941495536,33.42612075805664,9506300
2022-07-06,33.22388478287706,33.94614314772221,31.654175574673374,32.67496871948242,10207700
2022-07-07,33.43574962513456,35.19805818902178,33.42611745604008,34.995826721191406,6856100
2022-07-08,34.658774472539356,35.79512430122948,33.792062928898574,34.98619842529297,8178700
2022-07-11,34.13874799962175,34.581732272877,32.58829936963216,32.81942367553711,6626200
2022-07-12,32.56903890828268,33.58983211588379,31.991233650302423,32.530517578125,7854500
2022-07-13,31.182309189091335,32.96387875414599,30.980074009458487,32.424591064453125,10081800
2022-07-14,30.970440846059773,31.6638101035435,29.978538623158407,31.442317962646484,10352900
2022-07-15,32.50163522402982,33.50316797630024,31.259349618248063,33.37797546386719,7948500
2022-07-18,34.51433411839356,35.19807143761546,32.76165339029369,33.06018829345703,7208700
2022-07-19,34.29283712342298,36.671476497318565,34.26394795648401,36.52702331542969,9259400
2022-07-20,36.57517089176764,38.46267226950132,36.382567885681254,38.27007293701172,9690300
2022-07-21,37.58632788788231,38.876763108999896,36.59442747656828,38.82861328125,7448700
2022-07-22,39.10789167851348,39.33901234628764,36.05514377568863,36.95074462890625,8005300
2022-07-25,37.297420891312065,37.82707628188797,36.295888427272864,37.53817367553711,6319300
2022-07-26,37.14334530942423,37.3840981328836,36.3633048389211,36.844810485839844,5434700
2022-07-27,37.5670676649273,39.86866766390724,37.24927585915458,39.32938003540039,8926700
2022-07-28,39.93607739311391,41.110948610656216,38.289325376873165,40.97612762451172,9011600
2022-07-29,41.024277053200656,42.14136993645074,40.3790612904666,41.804317474365234,8161600
2022-08-01,40.89908874515235,42.53620492255317,39.80125651377671,41.76579666137695,7794300
2022-08-02,41.26502429828716,42.97918655984577,40.61017645429323,41.65985870361328,7079400
2022-08-03,42.52658284162066,43.7207185817764,42.083598483819706,43.441444396972656,6578700
2022-08-04,43.547359614778834,43.66291990887681,42.55545576351838,43.258453369140625,5938600
2022-08-05,41.91988150733592,44.3177813061303,41.6791286777765,44.192588806152344,7494100
2022-08-08,45.09782455428117,46.8216121274086,44.91485004152465,45.588958740234375,6854400
2022-08-09,45.030403458039544,45.10744611969669,42.95993151955389,43.68218994140625,6043200
2022-08-10,46.060824636179426,47.64979081463125,45.6852472053784,47.44755935668945,7796300
2022-08-11,48.709106063678654,50.240290276005524,47.69794141038171,47.9290657043457,7908300
2022-08-12,48.61280307342948,50.88551000616634,48.05425850909025,50.846988677978516,6364700
2022-08-15,49.65285713544883,51.424797831187014,49.190612215725324,51.36701583862305,6261000
2022-08-16,50.88552303165168,52.050765955637466,49.797319110165645,51.270729064941406,6606500
2022-08-17,49.566189939230576,50.018802726184646,47.755727770625185,48.689849853515625,9100000
2022-08-18,48.83430477165289,49.8936194628677,48.150567593488574,49.63360595703125,7309500
2022-08-19,48.11204275492831,48.27575658309723,46.01267786680982,46.436405181884766,7222800
2022-08-22,44.55853201187942,44.789652660026356,43.11401510337344,43.54737091064453,6982700
2022-08-23,43.759235321763434,45.12671337716686,43.393293646224585,43.76886749267578,6519600
2022-08-24,43.68218921372917,45.37708733239265,43.21994427227549,44.79928207397461,6249200
2022-08-25,45.44449930875063,46.85049851775567,45.15559667009899,46.82160568237305,6565600
2022-08-26,46.792714766170185,46.8408645918741,41.94876956315114,42.1413688659668,9896900
2022-08-29,40.92797321672529,42.189519125429484,40.590920789084755,41.033905029296875,5551000
2022-08-30,41.399856536275685,41.50578469123593,38.57823319248596,39.27159881591797,9915300
2022-08-31,39.46419655109151,39.99385194974366,38.36636442606081,38.56859588623047,8575000
2022-09-01,37.49002749724968,37.52854882813279,35.64104402441975,37.28779602050781,10856700
2022-09-02,38.52045046126049,38.780463942705566,35.81438749386223,36.401824951171875,13836200
