Date,open,high,low,close,volume
2023-05-11,171.20964753246403,171.93839911576495,169.5551548305296,171.1111602783203,49514700
2023-05-12,171.21964497087455,171.65356424240227,168.63587209674515,170.18417358398438,45533100
2023-05-15,170.76598190315437,170.81529363826058,169.09934457223466,169.69105529785156,37266700
2023-05-16,169.61215953124739,170.74625419954612,169.42478396654107,169.69105529785156,42110300
2023-05-17,169.33607370599472,170.53919306240596,168.06389984598047,170.30252075195312,57951600
2023-05-18,170.60823676479856,172.8172736869499,170.19404516336385,172.62989807128906,65496700
2023-05-19,173.9513327998332,173.9513327998332,172.5213826746833,172.73834228515625,55809500
2023-05-22,171.57465110395842,172.2945693897219,171.05197977463047,171.79161071777344,43570900
2023-05-23,170.7364116817252,170.9829553293692,168.9119826700276,169.1881103515625,50747300
2023-05-24,168.724632860117,170.03624707165045,168.16252108250686,169.46426391601562,45143500
2023-05-25,170.02637505144457,171.49576564962197,169.31632809947834,170.59835815429688,56058300
2023-05-26,170.9238242810048,173.33994954164476,170.7167209510833,173.004638671875,54835000
2023-05-30,174.51345913931758,176.51539231960112,174.12885165758402,174.8487548828125,55964400
2023-05-31,174.87836477742368,176.8704419237823,174.31623796446905,174.79946899414062,99625300
2023-06-01,175.24320228346932,177.62974272201325,174.4838437196236,177.60015869140625,68901800
2023-06-02,178.52719900186148,179.26683000310032,176.7816656255451,178.44830322265625,61996900
2023-06-05,180.10507993454968,182.3929972823034,175.57852688511534,177.0972442626953,121946500
2023-06-06,177.48186345973468,177.62978364684957,174.97697127382227,176.7323760986328,64848400
2023-06-07,175.9730110061888,178.70471906299082,174.86850018805862,175.36158752441406,61944600
2023-06-08,175.44044804834044,178.3398036598064,175.00654388250445,178.07354736328125,50214900
2023-06-09,178.99070336218668,179.71060666093933,178.13273621096323,178.4581756591797,48900000
2023-06-12,178.76384417634358,181.34761638262495,178.46798883606206,181.24899291992188,54274900
2023-06-13,180.2727216495119,181.60404834381112,179.91769818813273,180.77566528320312,54929100
2023-06-14,180.8348467124019,181.84074910193183,179.50351991974284,181.40682983398438,57462900
2023-06-15,181.41667817053525,183.94128262941163,181.23915892536104,183.43832397460938,65433200
2023-06-16,184.14840773628853,184.40482280312972,181.72242626645283,182.36343383789062,101256200
2023-06-20,181.86043752572817,183.52707478677846,181.86043752572817,182.45213317871094,49799100
2023-06-21,182.34367850052172,182.84663717983523,180.0656175699355,181.41668701171875,49515700
2023-06-22,181.19971869233248,184.46395407144706,181.1306792503188,184.41464233398438,51245300
2023-06-23,182.9847233686237,184.96692915011988,182.45218058994394,184.09909057617188,53117000
2023-06-26,184.2470331308546,185.4501675478517,182.66914748789137,182.70860290527344,48088700
2023-06-27,183.32000947784528,185.78544616190248,183.10304984582174,185.4600067138672,50730800
2023-06-28,185.33178721386028,187.27455239917202,185.00636283468697,186.633544921875,51216800
2023-06-29,186.46591313429835,187.44223149955704,186.3278492789131,186.96885681152344,46347300
2023-06-30,188.98063939826477,191.79122791985353,188.6157445714927,191.2882843017578,85213200
2023-07-03,191.10090642215079,191.19952989799955,189.10882958307744,189.79916381835938,31458200
2023-07-05,188.92148652956726,190.31198136153697,187.98460856583768,188.68479919433594,46920300
2023-07-06,187.21539208287066,189.36526064633148,186.5842409083175,189.1581573486328,45094300
2023-07-07,188.7636804868427,190.0062550438309,187.60985803081866,188.04376220703125,46815000
2023-07-10,186.6434031135775,187.36332142042107,184.4540942539423,186.0023956298828,59922200
2023-07-11,186.5447914459214,186.68285528837708,184.02018687082855,185.47972106933594,46638100
2023-07-12,187.05759515232103,189.04967210294507,185.86433228601203,187.1463623046875,60750200
2023-07-13,187.86622980967195,188.5466925772649,187.1561830128643,187.90567016601562,41342300
2023-07-14,187.6000029338883,188.53686585918993,187.00830716161786,188.05364990234375,41616200
2023-07-17,189.24692777767194,191.63348390558141,189.15817566199323,191.30804443359375,50520200
2023-07-18,190.6768691009351,191.64331601668746,189.75971887799713,191.05160522460938,48288200
2023-07-19,190.4303452538346,195.4894113562338,189.9865545896983,192.40269470214844,80507300
2023-07-20,192.39280905028917,193.7537348839622,189.8386203157028,190.4599151611328,59581200
2023-07-21,191.41650251566858,192.2744696321092,188.5861710830146,189.28636169433594,71951700
2023-07-24,190.73603816687742,192.21530010696893,189.59207198839397,190.0851593017578,45377800
2023-07-25,190.65713123041024,191.75178560391285,190.2527960456413,190.943115234375,37283200
2023-07-26,190.99243214213982,192.9351972994816,190.64728006234532,191.8109588623047,47471900
2023-07-27,193.3099676892758,194.4736466049838,189.88794029801272,190.54867553710938,47460200
2023-07-28,191.97860770429688,193.91151654263126,191.4559363697747,193.12257385253906,48291400
2023-07-31,193.34941650238693,193.7734794641123,192.5604737033273,193.73402404785156,38824100
2023-08-01,193.52690392813534,194.0101198390568,192.58016971551623,192.90560913085938,35175100
2023-08-02,192.3434921357412,192.48155598125388,189.19760772385698,189.91751098632812,50389300
