Datetime,open,high,low,close,volume
2023-06-23 13:30:00,213.9199981689453,216.0,213.10000610351562,215.39999389648438,427512
2023-06-23 14:30:00,215.47999572753906,216.0399932861328,214.77000427246094,215.77000427246094,344018
2023-06-23 15:30:00,215.75999450683594,215.7899932861328,215.16000366210938,215.52499389648438,218698
2023-06-23 16:30:00,215.5500030517578,216.39999389648438,215.24000549316406,215.52000427246094,239802
2023-06-23 17:30:00,215.6199951171875,216.10000610351562,214.8350067138672,214.88999938964844,231289
2023-06-23 18:30:00,214.88999938964844,214.92999267578125,214.08999633789062,214.72999572753906,286299
2023-06-23 19:30:00,214.75999450683594,215.57000732421875,214.6645965576172,215.2100067138672,527194
2023-06-26 13:30:00,215.9600067138672,218.7100067138672,215.55999755859375,216.77000427246094,396837
2023-06-26 14:30:00,216.76499938964844,217.00999450683594,216.0050048828125,216.64999389648438,271474
2023-06-26 15:30:00,216.65499877929688,218.00999450683594,216.65499877929688,217.97999572753906,196352
2023-06-26 16:30:00,217.92999267578125,218.55999755859375,217.61000061035156,218.47000122070312,209123
2023-06-26 17:30:00,218.47000122070312,218.53500366210938,217.0800018310547,217.8000030517578,202519
2023-06-26 18:30:00,217.77000427246094,218.9499969482422,217.77000427246094,218.72999572753906,223427
2023-06-26 19:30:00,218.7449951171875,219.02999877929688,217.9199981689453,217.97000122070312,401107
2023-06-27 13:30:00,218.99000549316406,223.2100067138672,218.99000549316406,223.13999938964844,645757
2023-06-27 14:30:00,223.13999938964844,223.92999267578125,222.25,223.4600067138672,516984
2023-06-27 15:30:00,223.47500610351562,223.63999938964844,223.1199951171875,223.3800048828125,527107
2023-06-27 16:30:00,223.39999389648438,223.7825927734375,223.24000549316406,223.6999969482422,328933
2023-06-27 17:30:00,223.7100067138672,223.77740478515625,223.39999389648438,223.60000610351562,381386
2023-06-27 18:30:00,223.5800018310547,223.91000366210938,223.42039489746094,223.8300018310547,505651
2023-06-27 19:30:00,223.8249969482422,223.99000549316406,223.50999450683594,223.52499389648438,677865
2023-06-28 13:30:00,222.25,224.14999389648438,222.22999572753906,222.90499877929688,661474
2023-06-28 14:30:00,222.97500610351562,223.3699951171875,221.72000122070312,222.30999755859375,365231
2023-06-28 15:30:00,222.32000732421875,222.9199981689453,222.25,222.7100067138672,276089
2023-06-28 16:30:00,222.66000366210938,222.77999877929688,221.5500030517578,222.72000122070312,318908
2023-06-28 17:30:00,222.77999877929688,222.89500427246094,222.27000427246094,222.72000122070312,463694
2023-06-28 18:30:00,222.72999572753906,222.95880126953125,222.2100067138672,222.470703125,345377
2023-06-28 19:30:00,222.47000122070312,222.8000030517578,222.24000549316406,222.5800018310547,472812
2023-06-29 13:30:00,223.22999572753906,223.80999755859375,221.82000732421875,223.36000061035156,484438
2023-06-29 14:30:00,223.36000061035156,223.58999633789062,222.4499969482422,222.83999633789062,295825
2023-06-29 15:30:00,222.82000732421875,223.0749969482422,222.3800048828125,222.99000549316406,307541
2023-06-29 16:30:00,223.00999450683594,223.13999938964844,222.52499389648438,222.88999938964844,361069
2023-06-29 17:30:00,222.8699951171875,223.1199951171875,222.3000030517578,222.8800048828125,258038
2023-06-29 18:30:00,222.91000366210938,223.09500122070312,222.66000366210938,222.97000122070312,556317
