Datetime,open,high,low,close,volume
2023-06-23 13:30:00,230.64999389648438,232.72999572753906,230.14999389648438,232.1699981689453,258470
2023-06-23 14:30:00,232.14999389648438,233.7899932861328,231.81500244140625,232.0,309641
2023-06-23 15:30:00,231.94000244140625,232.41000366210938,231.5,232.0977020263672,191767
2023-06-23 16:30:00,232.0800018310547,232.6999969482422,231.8300018310547,232.0050048828125,163259
2023-06-23 17:30:00,232.07000732421875,232.74000549316406,231.9199981689453,232.1300048828125,191480
2023-06-23 18:30:00,232.05999755859375,232.125,230.75999450683594,231.6699981689453,357606
2023-06-23 19:30:00,231.6999969482422,232.89999389648438,231.64999389648438,232.42999267578125,644802
2023-06-26 13:30:00,232.8699951171875,237.0500030517578,232.58999633789062,235.02000427246094,488543
2023-06-26 14:30:00,235.02000427246094,235.02999877929688,233.8699951171875,234.13999938964844,200908
2023-06-26 15:30:00,234.1699981689453,235.0,233.57000732421875,234.10000610351562,184751
2023-06-26 16:30:00,234.00999450683594,235.0,233.4499969482422,235.0,142904
2023-06-26 17:30:00,235.0,235.18499755859375,234.0399932861328,234.41000366210938,211021
2023-06-26 18:30:00,234.4199981689453,236.36000061035156,234.30999755859375,235.6699981689453,363822
2023-06-26 19:30:00,235.61000061035156,235.97999572753906,234.5399932861328,234.9499969482422,340149
2023-06-27 13:30:00,236.08999633789062,241.31109619140625,236.00999450683594,240.69259643554688,789991
2023-06-27 14:30:00,240.8000030517578,243.91000366210938,240.57000732421875,243.72999572753906,613808
2023-06-27 15:30:00,243.75999450683594,246.55999755859375,243.5500030517578,245.5800018310547,643981
2023-06-27 16:30:00,245.64999389648438,246.42999267578125,245.0500030517578,246.11500549316406,434518
2023-06-27 17:30:00,246.0800018310547,246.19000244140625,245.47999572753906,246.0,410560
2023-06-27 18:30:00,246.02499389648438,246.6999969482422,245.78720092773438,246.6199951171875,311834
2023-06-27 19:30:00,246.6699981689453,246.88999938964844,246.41000366210938,246.7100067138672,627101
2023-06-28 13:30:00,246.0,249.4600067138672,245.08999633789062,248.3000030517578,571222
2023-06-28 14:30:00,248.2449951171875,248.35000610351562,246.52000427246094,247.94500732421875,399618
2023-06-28 15:30:00,247.9600067138672,249.8000030517578,247.86000061035156,248.8437042236328,299174
2023-06-28 16:30:00,248.87010192871094,249.23500061035156,247.75,249.11000061035156,224853
2023-06-28 17:30:00,249.14999389648438,249.22999572753906,248.7050018310547,248.77650451660156,291322
2023-06-28 18:30:00,248.83999633789062,249.02000427246094,248.3800048828125,248.41000366210938,347953
2023-06-28 19:30:00,248.4250030517578,248.91000366210938,248.27000427246094,248.4600067138672,544100
2023-06-29 13:30:00,248.6999969482422,249.98370361328125,248.14999389648438,249.11500549316406,396519
2023-06-29 14:30:00,249.16000366210938,249.43319702148438,248.19000244140625,249.02999877929688,261014
2023-06-29 15:30:00,249.0,249.42999267578125,248.8000030517578,249.13999938964844,157292
2023-06-29 16:30:00,249.22999572753906,249.22999572753906,248.14500427246094,248.74000549316406,141184
2023-06-29 17:30:00,248.63999938964844,249.44000244140625,248.5800018310547,249.30999755859375,188628
2023-06-29 18:30:00,249.2899932861328,249.89999389648438,249.1999969482422,249.6300048828125,189497
2023-06-29 19:30:00,249.63999938964844,249.99000549316406,249.24000549316406,249.99000549316406,584631
2023-06-30 13:30:00,250.0,250.0800018310547,248.5,248.72000122070312,347961
2023-06-30 14:30:00,248.75999450683594,249.07000732421875,247.42999267578125,247.69500732421875,251609
2023-06-30 15:30:00,247.7449951171875,248.36500549316406,245.64999389648438,248.15499877929688,394720
2023-06-30 16:30:00,248.22999572753906,248.8000030517578,248.05270385742188,248.74000549316406,125947
2023-06-30 17:30:00,248.7899932861328,249.72000122070312,248.72999572753906,249.23500061035156,127596
2023-06-30 18:30:00,249.23829650878906,249.72000122070312,249.1699981689453,249.72000122070312,149941
2023-06-30 19:30:00,249.75,249.80999755859375,247.8699951171875,247.88999938964844,717454
2023-07-03 13:30:00,247.11000061035156,248.3699951171875,246.1750030517578,246.88499450683594,380429
2023-07-03 14:30:00,246.94000244140625,247.50999450683594,246.25,246.91000366210938,282185
2023-07-03 15:30:00,246.9149932861328,247.9550018310547,246.9149932861328,247.1999969482422,258375
2023-07-05 13:30:00,246.2100067138672,250.3699951171875,246.18499755859375,247.39999389648438,390420
2023-07-05 14:30:00,247.64999389648438,249.25,247.57000732421875,248.64999389648438,200099
2023-07-05 15:30:00,248.6699981689453,249.05999755859375,248.2050018310547,248.5749969482422,145664
2023-07-05 16:30:00,248.52000427246094,248.66000366210938,247.28829956054688,247.82000732421875,165895
2023-07-05 17:30:00,247.77499389648438,248.47250366210938,247.3300018310547,247.7100067138672,117356
2023-07-05 18:30:00,247.72000122070312,248.33999633789062,247.57000732421875,248.25999450683594,114756
2023-07-05 19:30:00,248.2899932861328,248.5449981689453,248.07000732421875,248.34249877929688,284951
2023-07-06 13:30:00,246.64999389648438,249.3300018310547,246.64999389648438,247.3249969482422,346804
2023-07-06 14:30:00,247.3300018310547,247.86000061035156,246.75999450683594,247.1999969482422,251975
2023-07-06 15:30:00,247.1999969482422,247.88499450683594,246.9199981689453,247.3300018310547,151818
2023-07-06 16:30:00,247.3000030517578,247.625,247.04100036621094,247.1300048828125,154403
2023-07-06 17:30:00,247.07000732421875,247.86000061035156,246.9600067138672,247.57000732421875,114108
2023-07-06 18:30:00,247.61500549316406,248.39999389648438,247.61500549316406,248.2100067138672,176225
2023-07-06 19:30:00,248.14999389648438,248.2100067138672,247.6199951171875,247.6699981689453,293927
2023-07-07 13:30:00,246.75999450683594,250.0800018310547,246.75999450683594,249.94500732421875,338713
2023-07-07 14:30:00,249.94000244140625,251.35000610351562,249.4550018310547,251.19000244140625,307440
2023-07-07 15:30:00,251.19000244140625,252.1300048828125,250.8300018310547,251.91000366210938,254017
2023-07-07 16:30:00,251.92999267578125,253.125,251.75999450683594,252.47999572753906,223056
