Datetime,open,high,low,close,volume
2023-06-23 13:30:00,81.16999816894531,82.13800048828125,81.05999755859375,82.11000061035156,548541
2023-06-23 14:30:00,82.11000061035156,82.18000030517578,81.91419982910156,82.0,393713
2023-06-23 15:30:00,81.98999786376953,82.29000091552734,81.97000122070312,82.06500244140625,447283
2023-06-23 16:30:00,82.05999755859375,82.1500015258789,81.91000366210938,82.08499908447266,297268
2023-06-23 17:30:00,82.09500122070312,82.19000244140625,81.97000122070312,82.08000183105469,304904
2023-06-23 18:30:00,82.07499694824219,82.11000061035156,81.87000274658203,82.0999984741211,417511
2023-06-23 19:30:00,82.08999633789062,82.2699966430664,82.0,82.08000183105469,763083
2023-06-26 13:30:00,82.04000091552734,82.27999877929688,81.6500015258789,81.76799774169922,387237
2023-06-26 14:30:00,81.7699966430664,82.16000366210938,81.7699966430664,82.02999877929688,336432
2023-06-26 15:30:00,82.02999877929688,82.27999877929688,82.0199966430664,82.16000366210938,282269
2023-06-26 16:30:00,82.1500015258789,82.18000030517578,81.95999908447266,82.16000366210938,286542
2023-06-26 17:30:00,82.15650177001953,82.16000366210938,81.86000061035156,81.93000030517578,259821
2023-06-26 18:30:00,81.91999816894531,82.06999969482422,81.0199966430664,82.0250015258789,353325
2023-06-26 19:30:00,82.0250015258789,82.12000274658203,81.70500183105469,81.73999786376953,656001
2023-06-27 13:30:00,82.31999969482422,83.27999877929688,82.31999969482422,83.0199966430664,767510
2023-06-27 14:30:00,83.01000213623047,83.02999877929688,82.68000030517578,82.77999877929688,400936
2023-06-27 15:30:00,82.76000213623047,82.79000091552734,82.43499755859375,82.61000061035156,423515
2023-06-27 16:30:00,82.61000061035156,82.72000122070312,82.54000091552734,82.68579864501953,247652
2023-06-27 17:30:00,82.69000244140625,83.09500122070312,82.58000183105469,83.06999969482422,399615
2023-06-27 18:30:00,83.06500244140625,83.0999984741211,82.83000183105469,82.91000366210938,416112
2023-06-27 19:30:00,82.90499877929688,82.97000122070312,82.80000305175781,82.80000305175781,623139
2023-06-28 13:30:00,82.77999877929688,83.33999633789062,82.69999694824219,82.9000015258789,577950
2023-06-28 14:30:00,82.91780090332031,83.05000305175781,82.70500183105469,82.91000366210938,323248
2023-06-28 15:30:00,82.91999816894531,82.95999908447266,82.62000274658203,82.77999877929688,290505
2023-06-28 16:30:00,82.7699966430664,82.80999755859375,82.30999755859375,82.41000366210938,232655
2023-06-28 17:30:00,82.41000366210938,82.67500305175781,82.33000183105469,82.53500366210938,240252
2023-06-28 18:30:00,82.53900146484375,82.6050033569336,82.4800033569336,82.50499725341797,296022
2023-06-28 19:30:00,82.5,82.66000366210938,82.29499816894531,82.63999938964844,683433
2023-06-29 13:30:00,83.33499908447266,83.62249755859375,83.0999984741211,83.20999908447266,676029
2023-06-29 14:30:00,83.22000122070312,83.29750061035156,83.08999633789062,83.12000274658203,421449
2023-06-29 15:30:00,83.11499786376953,83.45999908447266,83.11000061035156,83.41999816894531,336670
2023-06-29 16:30:00,83.42990112304688,83.6449966430664,83.41000366210938,83.50499725341797,352638
2023-06-29 17:30:00,83.51000213623047,83.6050033569336,83.30999755859375,83.49500274658203,344111
2023-06-29 18:30:00,83.49500274658203,83.81500244140625,83.49500274658203,83.79000091552734,516796
2023-06-29 19:30:00,83.77999877929688,83.83000183105469,83.6050033569336,83.75,753527
2023-06-30 13:30:00,84.0,84.3949966430664,83.88500213623047,84.16999816894531,425640
2023-06-30 14:30:00,84.16999816894531,84.76000213623047,84.05000305175781,84.61000061035156,606399
2023-06-30 15:30:00,84.61000061035156,84.7300033569336,84.41999816894531,84.68000030517578,269719
2023-06-30 16:30:00,84.68000030517578,84.8499984741211,84.59490203857422,84.76000213623047,254860
2023-06-30 17:30:00,84.7699966430664,85.04499816894531,84.68000030517578,85.01000213623047,314151
2023-06-30 18:30:00,85.0199966430664,85.20999908447266,84.93000030517578,85.17990112304688,362070
2023-06-30 19:30:00,85.17500305175781,85.2249984741211,84.77999877929688,84.77999877929688,833760
2023-07-03 13:30:00,84.41000366210938,84.9000015258789,84.30999755859375,84.80999755859375,518925
2023-07-03 14:30:00,84.81999969482422,84.8550033569336,84.44000244140625,84.48999786376953,373523
2023-07-03 15:30:00,84.48999786376953,84.77999877929688,84.44499969482422,84.68499755859375,364118
2023-07-05 13:30:00,84.02999877929688,84.36000061035156,83.87999725341797,84.26000213623047,475721
2023-07-05 14:30:00,84.26000213623047,84.33000183105469,84.12999725341797,84.29000091552734,281301
2023-07-05 15:30:00,84.28500366210938,84.29000091552734,84.06999969482422,84.12000274658203,280176
2023-07-05 16:30:00,84.12000274658203,84.26000213623047,84.02999877929688,84.1500015258789,347356
2023-07-05 17:30:00,84.1500015258789,84.4000015258789,84.12000274658203,84.16999816894531,304854
2023-07-05 18:30:00,84.16549682617188,84.61000061035156,84.13999938964844,84.6050033569336,441041
2023-07-05 19:30:00,84.6050033569336,84.75,84.5250015258789,84.69999694824219,897616
2023-07-06 13:30:00,84.38999938964844,84.7300033569336,83.95999908447266,83.97000122070312,683005
2023-07-06 14:30:00,83.97000122070312,84.05999755859375,83.73500061035156,83.7699966430664,336401
2023-07-06 15:30:00,83.7699966430664,83.91000366210938,83.69000244140625,83.75,231730
2023-07-06 16:30:00,83.75499725341797,83.94999694824219,83.7300033569336,83.8406982421875,202271
2023-07-06 17:30:00,83.8499984741211,83.88999938964844,83.67500305175781,83.68000030517578,285728
2023-07-06 18:30:00,83.67870330810547,83.77999877929688,83.55000305175781,83.55000305175781,397005
2023-07-06 19:30:00,83.54000091552734,83.5999984741211,83.3499984741211,83.43000030517578,923559
2023-07-07 13:30:00,83.0,83.25,82.81999969482422,83.20999908447266,410306
2023-07-07 14:30:00,83.20999908447266,83.25,82.94000244140625,82.94000244140625,270926
2023-07-07 15:30:00,82.93000030517578,82.98999786376953,82.7300033569336,82.8499984741211,258977
2023-07-07 16:30:00,82.8550033569336,83.08000183105469,82.6050033569336,82.93000030517578,314274
2023-07-07 17:30:00,82.93000030517578,83.0999984741211,82.9000015258789,83.05000305175781,286994
2023-07-07 18:30:00,83.05000305175781,83.07599639892578,82.81500244140625,82.8550033569336,363867
2023-07-07 19:30:00,82.8499984741211,82.9000015258789,82.54000091552734,82.70999908447266,648282
2023-07-10 13:30:00,82.25,83.66000366210938,82.25,83.56500244140625,624439
2023-07-10 14:30:00,83.56880187988281,83.56880187988281,82.95999908447266,83.19000244140625,388754
2023-07-10 15:30:00,83.16000366210938,83.58000183105469,83.07499694824219,83.375,251400
2023-07-10 16:30:00,83.37000274658203,83.47000122070312,83.16500091552734,83.3550033569336,343411
2023-07-10 17:30:00,83.3550033569336,83.48500061035156,83.28500366210938,83.44000244140625,294800
2023-07-10 18:30:00,83.44000244140625,83.44999694824219,83.2699966430664,83.40499877929688,416924
2023-07-10 19:30:00,83.4000015258789,83.55999755859375,83.23999786376953,83.55999755859375,696070
2023-07-11 13:30:00,83.95999908447266,84.19999694824219,83.5999984741211,84.08999633789062,439597
2023-07-11 14:30:00,84.08000183105469,84.2300033569336,83.93000030517578,84.12999725341797,417243
2023-07-11 15:30:00,84.11000061035156,84.46499633789062,84.0199966430664,84.25,349362
