Datetime,open,high,low,close,volume
2023-06-23 13:30:00,166.0,167.85000610351562,165.74000549316406,167.63999938964844,304179
2023-06-23 14:30:00,167.66000366210938,167.75999450683594,167.1699981689453,167.64999389648438,197662
2023-06-23 15:30:00,167.66000366210938,168.2899932861328,167.58999633789062,168.2899932861328,163846
2023-06-23 16:30:00,168.2899932861328,168.5,167.89999389648438,168.08999633789062,211371
2023-06-23 17:30:00,168.11000061035156,168.5500030517578,167.9499969482422,168.0800018310547,192606
2023-06-23 18:30:00,168.07000732421875,168.0800018310547,167.52000427246094,167.85000610351562,190153
2023-06-23 19:30:00,167.86000061035156,168.60000610351562,167.86000061035156,168.11000061035156,353195
2023-06-26 13:30:00,168.52999877929688,170.5,168.19219970703125,168.83999633789062,337225
2023-06-26 14:30:00,168.83999633789062,168.8800048828125,168.0,168.07000732421875,233907
2023-06-26 15:30:00,168.0800018310547,168.77999877929688,167.94000244140625,168.58999633789062,161400
2023-06-26 16:30:00,168.58999633789062,168.66000366210938,167.83999633789062,168.14999389648438,222571
2023-06-26 17:30:00,168.14999389648438,168.14999389648438,167.66000366210938,167.8000030517578,178217
2023-06-26 18:30:00,167.8000030517578,168.5500030517578,167.8000030517578,168.3300018310547,212026
2023-06-26 19:30:00,168.32000732421875,168.42999267578125,167.05999755859375,167.1699981689453,360867
2023-06-27 13:30:00,166.35000610351562,168.0749969482422,166.17999267578125,167.21749877929688,307564
2023-06-27 14:30:00,167.22000122070312,167.9499969482422,167.1999969482422,167.69000244140625,213545
2023-06-27 15:30:00,167.73500061035156,167.8699951171875,167.43499755859375,167.68499755859375,151274
2023-06-27 16:30:00,167.72000122070312,168.0500030517578,167.62429809570312,167.84500122070312,191707
2023-06-27 17:30:00,167.85000610351562,168.35499572753906,167.80999755859375,168.11000061035156,241959
2023-06-27 18:30:00,168.1475067138672,168.1475067138672,167.5,167.88999938964844,286567
2023-06-27 19:30:00,167.89999389648438,168.3800048828125,167.83999633789062,168.1999969482422,701795
2023-06-28 13:30:00,167.25999450683594,168.43499755859375,167.19500732421875,168.02499389648438,311738
2023-06-28 14:30:00,168.0500030517578,168.63330078125,167.86500549316406,168.25,193337
2023-06-28 15:30:00,168.1999969482422,169.3524932861328,168.1999969482422,169.1300048828125,196960
2023-06-28 16:30:00,169.08999633789062,169.27000427246094,168.24000549316406,168.60000610351562,177795
2023-06-28 17:30:00,168.61000061035156,169.07899475097656,168.42999267578125,168.97999572753906,147517
2023-06-28 18:30:00,169.0399932861328,169.2799072265625,168.52000427246094,169.0500030517578,316921
2023-06-28 19:30:00,169.0500030517578,169.8699951171875,169.02999877929688,169.8699951171875,536250
2023-06-29 13:30:00,170.5800018310547,172.30999755859375,170.5800018310547,171.36000061035156,373978
2023-06-29 14:30:00,171.36500549316406,171.44000244140625,170.47000122070312,170.72000122070312,189832
2023-06-29 15:30:00,170.7899932861328,171.22999572753906,170.5500946044922,171.19000244140625,152935
2023-06-29 16:30:00,171.16000366210938,171.27999877929688,170.60000610351562,171.1750030517578,179983
2023-06-29 17:30:00,171.14999389648438,171.22000122070312,170.32000732421875,170.5500030517578,290171
2023-06-29 18:30:00,170.52000427246094,171.68499755859375,170.44259643554688,171.6649932861328,500107
2023-06-29 19:30:00,171.64999389648438,172.25999450683594,171.26499938964844,172.05999755859375,460533
2023-06-30 13:30:00,174.24000549316406,174.99000549316406,173.8300018310547,174.93499755859375,466260
2023-06-30 14:30:00,174.97000122070312,175.08999633789062,173.77000427246094,174.0,386382
2023-06-30 15:30:00,174.02999877929688,174.02999877929688,173.3300018310547,173.72000122070312,337782
2023-06-30 16:30:00,173.72000122070312,174.19940185546875,173.69000244140625,173.99000549316406,194646
2023-06-30 17:30:00,173.97500610351562,174.44000244140625,173.94000244140625,174.39999389648438,382232
2023-06-30 18:30:00,174.40499877929688,174.9499969482422,174.32000732421875,174.8800048828125,269117
2023-06-30 19:30:00,174.89500427246094,175.00999450683594,174.08999633789062,174.08999633789062,518634
2023-07-03 13:30:00,174.3000030517578,174.89999389648438,173.6999969482422,174.7899932861328,238782
2023-07-03 14:30:00,174.7899932861328,175.6300048828125,174.5500030517578,175.60000610351562,210136
2023-07-03 15:30:00,175.6199951171875,176.3249969482422,175.6199951171875,176.06500244140625,193711
2023-07-05 13:30:00,174.3800048828125,175.27999877929688,174.0399932861328,174.69500732421875,285164
2023-07-05 14:30:00,174.75,176.19000244140625,174.60000610351562,176.10000610351562,402486
2023-07-05 15:30:00,176.10000610351562,176.42999267578125,175.66000366210938,175.8000030517578,152593
2023-07-05 16:30:00,175.8000030517578,176.00999450683594,175.3350067138672,176.00999450683594,172323
2023-07-05 17:30:00,176.00999450683594,176.57000732421875,175.61500549316406,175.88999938964844,251905
2023-07-05 18:30:00,175.89999389648438,176.28500366210938,175.89999389648438,176.16000366210938,229542
2023-07-05 19:30:00,176.1699981689453,176.1699981689453,175.4499969482422,175.63499450683594,481677
2023-07-06 13:30:00,171.74000549316406,172.30999755859375,168.75,168.9499969482422,681618
2023-07-06 14:30:00,168.94000244140625,169.1199951171875,168.22999572753906,169.00999450683594,353843
