Datetime,open,high,low,close,volume
2023-06-23 13:30:00,374.9800109863281,376.95001220703125,373.2200012207031,376.8399963378906,578764
2023-06-23 14:30:00,376.8450012207031,377.989990234375,375.6000061035156,377.989990234375,256523
2023-06-23 15:30:00,377.8299865722656,379.5199890136719,377.80999755859375,379.0574951171875,225837
2023-06-23 16:30:00,379.0899963378906,380.0799865722656,378.75,379.95001220703125,222131
2023-06-23 17:30:00,380.0,380.2349853515625,379.05999755859375,379.69000244140625,239635
2023-06-23 18:30:00,379.59320068359375,380.3399963378906,379.260009765625,379.79998779296875,266894
2023-06-23 19:30:00,379.8349914550781,381.1199951171875,379.5799865722656,379.8500061035156,542291
2023-06-26 13:30:00,378.05999755859375,379.989990234375,375.8999938964844,376.7950134277344,495101
2023-06-26 14:30:00,376.8450012207031,377.1700134277344,376.0,376.239990234375,357188
2023-06-26 15:30:00,376.239990234375,377.39990234375,375.3500061035156,377.0,276554
2023-06-26 16:30:00,376.989990234375,377.5299987792969,376.6700134277344,377.5,188561
2023-06-26 17:30:00,377.5050048828125,377.55999755859375,376.82000732421875,376.9599914550781,161618
2023-06-26 18:30:00,376.9549865722656,377.55999755859375,376.760009765625,377.5350036621094,234703
2023-06-26 19:30:00,377.5400085449219,377.74951171875,376.80999755859375,377.4700012207031,533077
2023-06-27 13:30:00,380.3399963378906,381.70001220703125,379.010009765625,380.4599914550781,350395
2023-06-27 14:30:00,380.3699951171875,381.8399963378906,380.0299987792969,381.8299865722656,188231
2023-06-27 15:30:00,381.82000732421875,382.1700134277344,380.5199890136719,381.7799987792969,202502
2023-06-27 16:30:00,381.8900146484375,382.0,380.9049987792969,381.7799987792969,161652
2023-06-27 17:30:00,381.80999755859375,382.8399963378906,381.510009765625,382.239990234375,188882
2023-06-27 18:30:00,382.2449951171875,382.5,381.29998779296875,382.1700134277344,250953
2023-06-27 19:30:00,382.1600036621094,382.2850036621094,381.0199890136719,381.7799987792969,453868
2023-06-28 13:30:00,381.19000244140625,381.3949890136719,378.6700134277344,379.9849853515625,354849
2023-06-28 14:30:00,380.1000061035156,380.6247863769531,379.3599853515625,380.1099853515625,213987
2023-06-28 15:30:00,380.1400146484375,381.1099853515625,379.5299987792969,380.45001220703125,155869
2023-06-28 16:30:00,380.4599914550781,380.6199951171875,379.4100036621094,379.9800109863281,131369
2023-06-28 17:30:00,379.9800109863281,380.3450012207031,379.2799987792969,379.92498779296875,138551
2023-06-28 18:30:00,380.0299987792969,380.09100341796875,379.27911376953125,379.6099853515625,172436
2023-06-28 19:30:00,379.57000732421875,380.45001220703125,379.5150146484375,380.239990234375,387604
2023-06-29 13:30:00,380.8500061035156,386.1600036621094,380.5,385.2200012207031,758128
2023-06-29 14:30:00,385.2300109863281,387.1400146484375,384.2799987792969,387.0,257371
2023-06-29 15:30:00,386.9808044433594,388.010009765625,386.510009765625,387.2799987792969,159087
2023-06-29 16:30:00,387.2699890136719,387.3500061035156,386.56500244140625,386.8517150878906,164017
2023-06-29 17:30:00,386.7699890136719,387.25,385.9200134277344,387.0,138981
2023-06-29 18:30:00,387.0450134277344,387.44000244140625,385.9200134277344,387.0199890136719,234894
2023-06-29 19:30:00,387.0199890136719,387.7300109863281,386.4800109863281,387.7300109863281,420045
2023-06-30 13:30:00,388.1000061035156,392.4320983886719,388.1000061035156,391.4200134277344,567506
2023-06-30 14:30:00,391.364990234375,391.7699890136719,390.0050048828125,390.1000061035156,512365
2023-06-30 15:30:00,390.1650085449219,391.42999267578125,389.5799865722656,391.3699951171875,326551
2023-06-30 16:30:00,391.3999938964844,392.4750061035156,390.8399963378906,392.4700012207031,214945
2023-06-30 17:30:00,392.4599914550781,393.4700012207031,392.1300048828125,393.2900085449219,230594
2023-06-30 18:30:00,393.2300109863281,394.5799865722656,392.8999938964844,394.57000732421875,397299
2023-06-30 19:30:00,394.54998779296875,395.1700134277344,392.9800109863281,393.0,616047
2023-07-03 13:30:00,391.3399963378906,393.0,388.67999267578125,391.75,498838
2023-07-03 14:30:00,391.7550048828125,393.7206115722656,390.760009765625,393.04998779296875,241607
2023-07-03 15:30:00,392.9800109863281,394.0,392.1650085449219,393.92999267578125,185159
2023-07-05 13:30:00,388.010009765625,393.7300109863281,387.1300048828125,393.1099853515625,447399
