Date,open,high,low,close,volume
2021-05-21,50.219462299798586,50.67771160963894,49.33190097692055,49.50555419921875,7418000
2021-05-24,50.3979419005312,51.43021182244365,50.272524862488126,51.02019500732422,5101200
2021-05-25,51.43020790153821,51.57974118306832,50.455820009787836,50.68735885620117,6072600
2021-05-26,50.9044178022704,51.17454335917982,50.508875231002456,50.986419677734375,3656200
2021-05-27,51.38679593552529,51.57009860699199,51.005723784016254,51.01537322998047,7473000
2021-05-28,51.661744304049556,51.76786612452082,51.237260702349694,51.31443786621094,5644200
2021-06-01,52.25506496562732,52.29847643432163,51.015376063709624,51.16490936279297,5707600
2021-06-02,51.42538157629473,51.748568062517165,51.04913418275995,51.430206298828125,4335800
2021-06-03,50.4944127934625,51.295143827729305,49.93004165916667,50.8561897277832,7609400
2021-06-04,51.560446834219064,52.35153207905918,51.54115162334672,52.197174072265625,6013200
2021-06-07,52.22610855894813,52.30328939284713,51.71962313717865,52.11516571044922,3919800
2021-06-08,52.4335337763006,52.45765370985046,51.39644287698962,52.129642486572266,4733600
2021-06-09,52.462477937984936,52.47212370320284,51.78716028699254,51.88363265991211,4553200
2021-06-10,52.380474310864805,52.968965375929564,51.84986887980462,52.60236740112305,5438400
2021-06-11,52.8242520061427,52.90142916427661,52.31293815274276,52.86283874511719,4152000
2021-06-14,52.886965546001406,53.23909672624161,52.40942100748203,53.23427200317383,4601800
2021-06-15,53.277681194851674,53.277681194851674,52.573422544634056,52.91108322143555,4773600
2021-06-16,52.99308802262312,53.0509736595906,51.184203269475645,52.04281997680664,7662600
2021-06-17,51.86916769073579,52.34189120078255,50.99608047830855,52.00423049926758,7110200
2021-06-18,50.697008090819104,50.9333679959063,49.794979937039535,49.91074752807617,11185000
2021-06-21,50.5474727372282,52.086231779406816,50.23875672026609,52.023521423339844,9854600
2021-06-22,52.01870834725392,53.17157446644353,51.71964170896652,52.800148010253906,8762400
2021-06-23,52.86767747070571,53.18604299281949,52.61202231638241,52.65543746948242,4960800
2021-06-24,53.48027552456495,53.7600468688332,53.39344891974102,53.57674789428711,9034000
2021-06-25,53.8902889353409,54.30994779432131,53.74075565733041,54.131473541259766,6309800
2021-06-28,54.34372058948575,54.52701957664408,53.85652662444106,54.483604431152344,9842200
2021-06-29,54.61867418089464,54.874329305724366,54.34372384360042,54.54631805419922,6301600
2021-06-30,54.387130545609025,54.95150166004408,54.36301061209567,54.69584655761719,8498800
2021-07-01,54.999739464388966,55.65576192924574,54.965973764588334,55.61235046386719,9977200
2021-07-02,56.04648093957709,57.00156993580914,55.930709676857674,56.880977630615234,10956200
2021-07-06,56.871332737781074,56.95815934605985,55.40010511977555,56.50955581665039,8983200
2021-07-07,56.847214884333646,57.25722800724708,55.99824398123134,57.14146041870117,8007600
2021-07-08,54.88880934088932,56.070612788431745,54.42091047776224,55.7763671875,14217200
2021-07-09,56.37931237128525,57.63347527102873,56.28766472320988,57.517704010009766,7475600
2021-07-12,57.4839392051295,58.24608345784301,57.305464948610265,58.16408157348633,10706800
2021-07-13,57.840891885754694,58.44385337895027,57.43087512623378,57.570762634277344,12580200
2021-07-14,58.26538298924241,58.45833142806158,57.271703497573995,57.7685432434082,11318000
2021-07-15,57.20899174242913,57.51288672221174,56.40343598622133,57.18487548828125,10190600
2021-07-16,57.71065325108961,57.71065325108961,55.67987927423495,55.86317825317383,10763400
2021-07-19,53.846874915633485,54.04464806310061,52.211643547813274,53.407920837402344,23309200
2021-07-20,53.62981797814374,56.15743203524444,53.32110192598727,55.68953323364258,16256600
2021-07-21,56.16224817094961,57.06427993302656,56.08024628717491,57.0112190246582,9314000
2021-07-22,57.088395325807525,57.454996956234,56.659087022883575,57.38264083862305,6685400
2021-07-23,58.154431967990796,59.26870736838039,57.8746606174159,59.114349365234375,5911200
2021-07-26,58.873164945768785,59.558128356933594,58.844220289958024,59.558128356933594,5418800
2021-07-27,59.104699306822866,59.11434875202351,57.52252887094228,58.75739288330078,8183000
2021-07-28,59.02269993065563,59.25423510271526,58.05313673716974,58.66092300415039,7572200
2021-07-29,59.09022725519339,59.84754675525663,59.05163683578234,59.38929748535156,6752400
2021-07-30,58.28467995913449,59.143296673582846,58.22679432168718,58.487274169921875,6612800
2021-08-02,59.23013362077648,59.48578879043641,58.02903495568258,58.12550735473633,7308000
2021-08-03,58.46798241532246,59.59672849109518,57.55148000922348,59.54848861694336,9525600
2021-08-04,58.99376567256588,59.25906657410512,58.58374883168461,58.699520111083984,6468200
2021-08-05,59.18188396381915,59.828256986909274,59.037171717958685,59.77519607543945,5057000
2021-08-06,59.91025233109833,60.257558739076735,59.794484755167154,60.112850189208984,6092200
2021-08-09,60.069440771908425,60.19968252740301,59.587071532683034,59.92473220825195,4908800
2021-08-10,60.09837896662367,60.44568539161863,59.799312407466395,60.108028411865234,7143600
2021-08-11,60.60969980163683,60.61934556780139,60.1032105936384,60.54698944091797,5811400
2021-08-12,60.48910819807676,61.17407168960174,60.1176817931077,61.082420349121094,6878800
2021-08-13,61.28501166836753,61.44901543880696,61.09688796454106,61.420074462890625,7744400
2021-08-16,60.8942927105184,61.921737881756464,60.185209328602355,61.878326416015625,9265000
2021-08-17,60.735109705740896,61.04864675174863,59.3362382443935,60.68204879760742,14781800
2021-08-18,60.21416151940579,60.88947928572914,58.56445937152267,58.68987274169922,13303200
2021-08-19,57.45499497289642,59.437532654000485,57.43087504113038,58.89727783203125,14684400
2021-08-20,59.08541098702393,60.479457886098395,58.87317101026448,60.36851501464844,9821200
2021-08-23,61.0582947491996,62.32692811152905,61.0582947491996,61.91209030151367,7659400
2021-08-24,62.2400938354963,62.447516407385514,61.98925980450334,62.220802307128906,5245000
2021-08-25,62.307634194491975,62.8285938598372,62.13398097271023,62.58258819580078,5116400
2021-08-26,62.46682226119789,62.572944092479034,61.44902277781681,61.50690841674805,9457000
2021-08-27,61.84456694963995,63.30131683625396,61.82044701422006,63.089073181152344,9611400
2021-08-30,63.44602508117893,64.31911222149058,63.33508221769961,63.92839431762695,6443600
2021-08-31,63.92838401988814,64.08274568366437,63.41707388927558,63.73543930053711,8229400
2021-09-01,64.10203646790899,64.3384000026862,63.682377659985185,63.84156036376953,9301600
2021-09-02,64.43487221031533,64.73876713140719,63.827089728500766,64.37216186523438,6092400
2021-09-03,63.91876588842471,64.54584757406509,63.663110697877705,64.29501342773438,7314800
2021-09-07,64.15029009637195,64.1888805201513,63.31096494000527,63.634151458740234,8460400
