Date,open,high,low,close,volume
2022-01-31,298.3387969768634,311.34673384669173,296.9894009293225,310.82086181640625,21579500
2022-02-01,312.110712917288,317.1710084195929,309.6897092695964,316.5161437988281,18023800
2022-02-02,325.26749303258214,325.44608422624805,314.40274121853355,320.4850158691406,58458300
2022-02-03,242.74507365507444,246.0689955787632,233.91437785360253,235.90872192382812,188119900
2022-02-04,233.1404540636697,240.72096611837983,228.31829488096275,235.2439422607422,89342200
2022-02-07,235.84920542275822,236.44453972894158,222.26579675849842,223.15879821777344,88613800
2022-02-08,219.1303725857273,224.01206152431283,214.4669567033592,218.465576171875,94729700
2022-02-09,222.45428854589056,231.55288554145955,220.47979314969592,230.1935577392578,86563300
2022-02-10,226.49261389613994,233.1702075147075,224.93483120002207,226.29417419433594,49310400
2022-02-11,226.68111084885035,228.6258408989016,217.0665592731031,217.84048461914062,46156900
2022-02-14,217.60237794732865,219.2792214751233,213.10765122512285,216.00491333007812,38184000
2022-02-15,218.75333332612993,219.42803130608593,213.38545412333406,219.27920532226562,42685500
2022-02-16,210.75609571412514,215.76677745313566,210.70648200582244,214.8539276123047,45817500
2022-02-17,212.35356264731095,215.8064617968669,205.54697662595777,206.0926971435547,38747500
2022-02-18,207.75960955144294,209.10902068196484,203.5823835443195,204.5547637939453,37128400
2022-02-22,200.76448557489732,205.86446260363473,198.50223989771277,200.5065155029297,39852400
2022-02-23,202.57034715050102,205.3286999507496,196.50792100175778,196.90480041503906,44481400
2022-02-24,189.57231543169465,206.72769591729016,188.7388596965179,205.98353576660156,49957200
2022-02-25,203.3442685110929,209.6745964633609,201.59796279185824,208.84112548828125,37627600
2022-02-28,206.0629040921381,211.49031345595338,205.21953165332295,209.38682556152344,34239800
2022-03-01,208.23586048014417,210.10122686689581,200.64543260210104,201.90554809570312,27094900
2022-03-02,203.1855050567392,207.52147375619305,200.44700090023863,206.4895782470703,29452100
2022-03-03,207.39249817950693,207.45202857519675,199.85166849923849,201.3896026611328,27263500
2022-03-04,200.7942693856852,204.2868656360038,197.2421427393917,198.50225830078125,32130900
2022-03-07,199.22657801903105,199.3258054429597,185.8217766611403,186.0102996826172,38560600
2022-03-08,186.3873456909563,195.16842766775892,184.66088843878129,188.80833435058594,37508100
2022-03-09,194.21590255342085,197.54974097584935,192.4100664687819,196.95440673828125,31894700
2022-03-10,193.32288838403682,194.75167834752023,189.58225412516933,193.6900177001953,24853000
2022-03-11,191.14003380617865,192.0528685324607,185.2165172013014,186.14920043945312,34694500
2022-03-14,185.57369820987867,190.79273600899157,184.3731282981707,185.17681884765625,31010500
2022-03-15,189.31438662392762,190.78285873547725,184.4624619895682,190.53480529785156,31721700
2022-03-16,193.18401779883044,202.1437069218192,193.0054265875988,202.04449462890625,40640300
2022-03-17,200.1295033401846,206.42013466134534,199.54410088177565,206.22169494628906,29499700
2022-03-18,205.09055652600136,215.11192035410394,204.39601000543493,214.80433654785156,52128000
2022-03-21,212.8298347088417,213.0382062435741,206.01333156086238,209.84327697753906,30142300
2022-03-22,209.7241721651945,217.75119125075489,208.54343562422935,214.9630584716797,31998800
2022-03-23,211.66891999041766,215.11190224536244,210.5080319452024,211.79791259765625,23717300
2022-03-24,213.32591311587282,218.95176212403834,213.11754160891385,217.86033630371094,31502300
2022-03-25,218.79300673228764,223.7441578485975,217.1856256093876,220.0928192138672,40039000
2022-03-28,220.40040620029254,222.29552262165006,217.83056153535037,221.84902954101562,26224100
2022-03-29,224.3097380278288,229.09219975413018,223.5357974834285,228.07022094726562,31417900
2022-03-30,227.12762598483724,229.35017482946435,224.94475902387336,226.0758819580078,25588000
2022-03-31,226.67119351331812,226.7108905356395,220.5293889171824,220.6286163330078,24192300
2022-04-01,222.80156080543097,225.5102996200444,220.9659596397171,223.09922790527344,19544800
2022-04-04,224.22041938743206,232.5252573034455,224.10135860325244,232.06883239746094,28054800
2022-04-05,232.25738469486163,235.01573756945024,229.22121319549282,230.03482055664062,29727200
2022-04-06,225.14321718167764,227.20702352088503,219.686041761844,221.5613250732422,28995100
2022-04-07,222.18636954134027,223.76400056777624,216.8581877051978,221.21400451660156,21037200
2022-04-08,220.64844488018156,223.37703202874403,218.3167370790557,220.5988311767578,18375700
2022-04-11,216.7192968654244,218.8922471136339,213.54421631232353,214.77456665039062,20516600
2022-04-12,218.5251349202986,220.30119065314656,211.4704954183544,212.47262573242188,20128800
2022-04-13,210.17070922753877,214.92340609908956,209.68451907333844,213.31602478027344,19231800
2022-04-14,213.21678996958275,213.3160173902609,208.3648658420038,208.54345703125,18379500
2022-04-18,208.36486698096425,211.71855397049873,206.6781068000665,209.12887573242188,16580800
2022-04-19,208.88081149240958,216.7292095688352,207.3726425799073,215.61793518066406,20089900
2022-04-20,211.9467513240192,212.4924718413418,197.37113086850815,198.8594512939453,43036500
2022-04-21,200.03025394497672,201.38958163792174,184.13498893603338,186.60560607910156,49954100
2022-04-22,188.88772030853818,191.21942859760426,181.84301200749346,182.6764678955078,36426800
2022-04-25,181.307187460691,185.72253496662242,180.24552677813085,185.53402709960938,29281100
2022-04-26,185.17684294621372,185.73248018162553,178.10235460110894,179.5410614013672,31747400
2022-04-27,173.07181323676826,179.79903546123612,167.68410058572994,173.5877685546875,71062900
2022-04-28,201.3399797700055,206.90629861285063,191.39799536375196,204.1280975341797,100890600
2022-04-29,202.86801081473362,210.82555343692744,198.3435038247346,198.90907287597656,49193400
2022-05-02,199.60361430075616,210.23022894872142,199.42502311439333,209.48606872558594,49915300
2022-05-03,208.8113594552885,213.2267071664261,206.4697346374748,210.37905883789062,41556300
2022-05-04,209.0097856387637,222.5535101589403,205.348530227441,221.67044067382812,41375900
2022-05-05,217.03682591961714,218.45568421552025,204.55477600232203,206.65826416015625,41129200
2022-05-06,205.7255905182683,207.7497149996946,199.45480763654945,202.1833953857422,34747200
2022-05-09,198.28396076469102,200.99271477399856,194.0571363094751,194.68223571777344,36303200
2022-05-10,197.95652555162374,201.37967450866105,192.67795718797927,196.1110076904297,34452500
2022-05-11,194.80129861899218,199.10750202518517,186.8040593960686,187.27040100097656,31153400
2022-05-12,185.60349999300624,196.50793445839577,183.3412538744328,189.75096130371094,38262200
2022-05-13,191.0804924673125,198.3335712924769,189.79061178927196,197.07345581054688,24549800
2022-05-16,195.51571260175743,203.77092271249356,194.4044229626352,198.482421875,27112600
2022-05-17,200.54622104854852,203.8602261947691,196.8155031199633,201.04232788085938,24872700
2022-05-18,198.44272092521723,199.43493452984333,190.1378978992899,190.74314880371094,23960000
2022-05-19,189.7112262653708,193.76937601990323,188.1236936816302,189.80052185058594,24446900
2022-05-20,193.45190876015224,196.36901949764322,186.407185344579,192.0330352783203,31465600
2022-05-23,193.67017665237506,195.45616417554956,189.75093592706153,194.7020721435547,25059200
2022-05-24,179.14415759360392,182.2497756772085,174.73872705560913,179.86846923828125,50406300
2022-05-25,178.9953501690386,184.00603251486388,177.9237726678139,182.39865112304688,28030200
2022-05-26,181.4560393911431,191.32856230221216,180.84085662538251,190.13790893554688,23056500
2022-05-27,189.87002195679923,193.809111717142,188.32217094426778,193.6106719970703,22562700
2022-05-31,193.37253032745087,196.0614361569242,190.51494998321056,192.13226318359375,26131100
2022-06-01,194.97988929114155,197.97637860549406,183.5595161934951,187.17117309570312,36623500
2022-06-02,186.98266684419815,199.37542128214022,186.26827177623153,197.31161499023438,31951600
2022-06-03,194.45401759307975,195.07911700749378,188.30229628512222,189.2945098876953,19465000
2022-06-06,192.47951771272406,195.38669623309409,186.93303229765272,192.73748779296875,30574200
2022-06-07,190.43556603902965,194.99975506385698,189.99900473350633,194.12660217285156,18828700
2022-06-08,193.1542095593346,200.45690187772112,192.8962394872638,195.10887145996094,22267200
2022-06-09,192.7672452341674,197.89698741635377,182.24977565995093,182.56729125976562,23501600
2022-06-10,181.61476325461828,181.67430878576448,173.65722140885484,174.20294189453125,27450800
2022-06-13,169.2617168018966,171.23622734441977,162.75279791555977,162.9810028076172,31749300
2022-06-14,164.73724909119548,165.4516442084213,160.10361265639898,162.4551544189453,27244300
2022-06-15,165.89813396718225,170.81952076930034,162.70320451959344,168.03140258789062,30008300
2022-06-16,162.44518495407561,163.79459583264259,158.36718712649255,159.61737060546875,26944100
2022-06-17,160.42108467647037,164.60822720386258,158.65494571164365,162.46505737304688,31374200
2022-06-21,164.63799488371197,166.45374758302697,154.75555593593816,155.8271484375,50724900
2022-06-22,157.14680447815155,159.53802789484112,154.22969389233737,154.63650512695312,47267800
2022-06-23,155.0532003763887,158.5060989500031,153.04892496424398,157.51388549804688,40499200
2022-06-24,160.4707138331624,168.92437860519823,160.04406921900008,168.8350830078125,68736000
2022-06-27,169.9860407861088,170.41268536583237,166.70180106089464,168.1702880859375,29174600
2022-06-28,168.57710579735652,169.96621409614545,159.35944695501826,159.42889404296875,27744500
2022-06-29,162.2963989666472,165.0349032740984,159.07170450541813,162.66351318359375,28595200
2022-06-30,160.8874320004222,163.9434517587167,157.25594166723448,159.99444580078125,35250600
2022-07-01,159.06178470476493,159.3693685465401,153.79313208602133,158.78396606445312,31423900
2022-07-05,156.90865227351182,166.93993200272172,155.79737792755841,166.88040161132812,28618600
2022-07-06,166.8903071423644,170.25391029109068,164.17165185057723,168.44808959960938,23085900
2022-07-07,168.13058776866583,171.3751304080076,166.4735929101582,170.84925842285156,24083400
2022-07-08,168.6564980049759,171.05765359158383,166.84074492857803,169.54949951171875,19249200
2022-07-11,165.76913276098287,166.1858606545308,160.64930697171704,161.61175537109375,21885600
2022-07-12,163.5168038543085,164.61816155285183,160.83783016973706,161.99871826171875,16639700
2022-07-13,158.91293732025682,163.6953991051211,158.3672168002053,162.21701049804688,16555100
2022-07-14,159.96468182944713,161.3240096508679,156.05535772465447,156.81936645507812,23765200
2022-07-15,159.28998968167267,163.69542117946563,158.57560970633634,163.4176025390625,23342800
2022-07-18,165.45161342788072,170.35315090475228,164.35025575538538,165.92787170410156,23574300
2022-07-19,169.04342159539536,175.11577895763392,168.19011731697498,174.4113006591797,25933700
2022-07-20,176.1079959030853,182.17042155610093,175.32413868697932,181.6643829345703,24784300
2022-07-21,179.22358847186416,182.41851820700205,177.47728244620978,181.74380493164062,27195800
2022-07-22,171.72242605878435,174.23272541696684,167.09870675194256,167.95201110839844,42583900
2022-07-25,167.68410990943246,169.24189263554436,163.52673221768362,165.35240173339844,26166300
2022-07-26,164.64795222399903,164.70748262664796,156.72015890501024,157.9108123779297,28468400
2022-07-27,161.32400407048306,169.53953138988183,160.75845019660002,168.25958251953125,43846600
2022-07-28,159.80591587624482,160.25240895674543,153.64427805738555,159.46856689453125,73214300
2022-07-29,156.4621811011794,158.8931016432451,153.96179833277887,157.8612060546875,42065400
2022-08-01,156.0255825636675,163.9037606652723,154.02130693001527,158.68470764160156,40596700
2022-08-02,157.07735186421888,160.97675966339588,156.7796847197048,158.94271850585938,27374500
2022-08-03,161.42323110797926,168.21988510406044,160.31195673384136,167.48565673828125,31721900
2022-08-04,166.98956825137697,170.80958190125747,165.50124770571404,169.2418975830078,23938200
2022-08-05,165.68973134370069,170.2737526898605,164.50899490242296,165.8087921142578,25832700
2022-08-08,166.69188162513768,176.1278273310258,165.82866065437182,168.9243621826172,27299100
2022-08-09,167.63448607735745,168.20997178691073,165.30279318207488,167.21775817871094,18655100
2022-08-10,174.6196924150537,179.07472218493237,172.59556801298828,176.95138549804688,30262100
2022-08-11,178.31074806643358,181.67435223164514,174.9967424790721,176.1080322265625,24079100
2022-08-12,179.4021272311539,180.0470751142929,177.5169275665444,179.09454345703125,21274000
2022-08-15,177.56655658180426,180.02724212693158,176.81246453895838,179.4815216064453,15878700
2022-08-16,178.0428208610876,179.58075505593564,175.66149900261934,178.0725860595703,21156700
2022-08-17,175.38367239848955,176.75293202621683,172.81384278005555,173.48855590820312,20118100
2022-08-18,172.98250271462427,174.39144410658275,170.5218174061318,173.30001831054688,18844500
2022-08-19,168.87477070432132,170.9782740683237,165.74930356844013,166.6522216796875,26240800
2022-08-22,164.2014605389721,164.2014605389721,160.9965991944366,161.78045654296875,19499700
2022-08-23,161.2148575390599,163.76485369577472,159.44871858552835,159.85552978515625,18111800
2022-08-24,159.34949314438714,164.17165132937353,158.52595412781807,161.98876953125,20891500
2022-08-25,163.89383014741966,167.56503246665474,162.74287391315033,167.46580505371094,15550500
2022-08-26,167.16816909189782,169.5891730748827,160.4111958472438,160.5203399658203,24023600
2022-08-29,159.40903722795167,161.78042707604678,157.77187573869497,157.93063354492188,20052700
2022-08-30,159.10145839344236,160.40125579993304,154.6960275433671,155.93629455566406,19567900
2022-08-31,165.76914071346795,166.53313431830148,160.87751957743515,161.66136169433594,40953000
2022-09-01,162.30630965585266,166.05687601790066,159.10146382584418,164.07244873046875,30145700
2022-09-02,166.14619007943259,166.62244844215843,157.98027512320076,159.07171630859375,22634200
2022-09-06,158.85340797014467,160.43102400577848,156.46216949199575,157.3055419921875,19339800
